Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),THERMAL ZONE 1:Zone People Occupant Count [](Hourly),THERMAL ZONE 1:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 1:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),THERMAL ZONE 1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer Clothes Not Comfortable Time [hr](Hourly),THERMAL ZONE 1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) 
 08/18  16:00:00,19.583333333333332,159.66666666666666,590.9166666666666,2.4000000000000004,19.780094401860065,20.5,0.9999999999999999,0.0 
 08/18  17:00:00,19.59166666666667,129.33333333333334,535.1666666666666,2.4000000000000004,19.871810279983297,20.5,0.9999999999999999,0.0 
 08/18  18:00:00,19.066666666666666,90.91666666666667,456.3333333333333,0.0,20.133109527650543,20.5,0.0,0.0 
 08/18  19:00:00,18.258333333333333,45.25,290.00000000000006,0.0,20.425554952535208,20.5,0.0,0.0 
 08/18  20:00:00,16.808333333333334,0.0,0.0,0.0,20.18596973880526,20.5,0.0,0.0 
 08/18  21:00:00,16.041666666666668,0.0,0.0,0.0,19.98412871490154,22.0,0.0,0.0 
 08/18  22:00:00,15.358333333333334,0.0,0.0,0.0,19.88044927318735,22.0,0.0,0.0 
 08/18  23:00:00,15.016666666666666,0.0,0.0,0.0,19.772406436477358,22.0,0.0,0.0 
 08/18  24:00:00,13.466666666666667,0.0,0.0,0.0,19.623662884565164,22.0,0.0,0.0 
 08/19  01:00:00,12.066666666666668,0.0,0.0,0.0,19.411757319561037,23.0,0.0,0.0 
 08/19  02:00:00,11.549999999999999,0.0,0.0,0.0,19.199500629652785,23.0,0.0,0.0 
 08/19  03:00:00,11.183333333333335,0.0,0.0,0.0,18.96826855682129,23.0,0.0,0.0 
 08/19  04:00:00,10.75,0.0,0.0,0.0,18.732655951722094,23.0,0.0,0.0 
 08/19  05:00:00,10.675000000000002,0.0,0.0,0.0,18.513585616329802,23.0,0.0,0.0 
 08/19  06:00:00,10.858333333333334,7.333333333333333,27.166666666666668,0.0,18.332255740782035,23.0,0.0,0.0 
 08/19  07:00:00,11.075000000000001,47.666666666666664,155.58333333333334,0.0,18.216687728935728,23.0,0.0,0.0 
 08/19  08:00:00,12.25,91.66666666666667,192.91666666666666,0.0,18.199969809055172,23.0,0.0,0.0 
 08/19  09:00:00,13.174999999999999,137.66666666666666,177.83333333333334,4.199999999999999,18.28087486529181,23.0,0.9999999999999999,0.0 
 08/19  10:00:00,14.758333333333335,189.83333333333334,192.91666666666666,4.199999999999999,18.428817301953902,19.0,0.9999999999999999,0.0 
 08/19  11:00:00,16.383333333333333,226.25,275.0833333333333,4.199999999999999,18.664081891898494,19.0,0.9999999999999999,0.0 
 08/19  12:00:00,18.841666666666665,243.41666666666666,278.1666666666667,4.199999999999999,18.90399288755054,19.0,0.9999999999999999,0.28578239842925973 
 08/19  13:00:00,20.358333333333334,255.0,208.08333333333334,2.4000000000000004,19.108919154398944,20.5,0.9999999999999999,0.0 
 08/19  14:00:00,20.400000000000002,243.16666666666666,177.83333333333334,2.4000000000000004,19.285075450379868,20.5,0.9999999999999999,0.0 
 08/19  15:00:00,20.458333333333332,210.5,182.83333333333334,2.4000000000000004,19.44597457602948,20.5,0.9999999999999999,0.0 
 08/19  16:00:00,20.675,170.66666666666666,300.5833333333333,2.4000000000000004,19.59270481811899,20.5,0.9999999999999999,0.0 
 08/19  17:00:00,20.8,122.75,376.0,2.4000000000000004,19.727630393468363,20.5,0.9999999999999999,0.0 
 08/19  18:00:00,20.974999999999998,81.58333333333334,232.91666666666666,0.0,19.920942957751507,20.5,0.0,0.0 
 08/19  19:00:00,20.166666666666668,34.25000000000001,22.08333333333333,0.0,19.981359709502414,20.5,0.0,0.0 
 08/19  20:00:00,18.683333333333334,0.0,0.0,0.0,19.872977098266315,20.5,0.0,0.0 
 08/19  21:00:00,17.866666666666667,0.0,0.0,0.0,19.825702390533362,22.0,0.0,0.0 
 08/19  22:00:00,17.408333333333335,0.0,0.0,0.0,19.79762646199878,22.0,0.0,0.0 
 08/19  23:00:00,16.675,0.0,0.0,0.0,19.75219543392048,22.0,0.0,0.0 
 08/19  24:00:00,15.775,0.0,0.0,0.0,19.67015739484512,22.0,0.0,0.0 
 08/20  01:00:00,15.516666666666666,0.0,0.0,0.0,19.545363607829774,21.0,0.0,0.0 
 08/20  02:00:00,15.541666666666666,0.0,0.0,0.0,19.39715980783383,21.0,0.0,0.0 
 08/20  03:00:00,15.266666666666666,0.0,0.0,0.0,19.247856363866497,21.0,0.0,0.0 
 08/20  04:00:00,14.691666666666668,0.0,0.0,0.0,19.102420579693614,21.0,0.0,0.0 
 08/20  05:00:00,14.225,0.0,0.0,0.0,18.968804370905044,21.0,0.0,0.0 
 08/20  06:00:00,14.158333333333333,5.666666666666667,19.333333333333332,0.0,18.831396769192818,21.0,0.0,0.0 
 08/20  07:00:00,14.666666666666666,39.166666666666664,127.0,0.0,18.763650790055063,21.0,0.0,0.0 
 08/20  08:00:00,15.525,85.66666666666667,257.5,0.0,18.81064349829577,21.0,0.0,0.0 
 08/20  09:00:00,15.958333333333334,128.66666666666666,407.5833333333333,0.0,18.951433779076073,21.0,0.0,0.0 
 08/20  10:00:00,17.341666666666665,157.25,486.25,0.0,19.14500538265243,21.0,0.0,0.0 
 08/20  11:00:00,18.76666666666667,187.41666666666666,480.25,0.0,19.3655895174427,21.0,0.0,0.0 
 08/20  12:00:00,21.433333333333337,226.0,418.5,0.0,19.61325776986474,21.0,0.0,0.0 
 08/20  13:00:00,23.099999999999998,230.25,365.1666666666667,0.0,19.895384595770093,21.0,0.0,0.0 
 08/20  14:00:00,23.39166666666667,190.25,397.9166666666667,0.0,20.11270608718806,21.0,0.0,0.0 
 08/20  15:00:00,23.599999999999998,159.5,445.0,0.0,20.287229796984988,21.0,0.0,0.0 
 08/20  16:00:00,24.3,146.33333333333334,413.0833333333333,0.0,20.439943779808875,21.0,0.0,0.0 
 08/20  17:00:00,24.275000000000002,119.33333333333333,341.8333333333333,0.0,20.61564239186047,21.0,0.0,0.0 
 08/20  18:00:00,23.900000000000002,79.41666666666667,237.41666666666666,0.0,20.868879161298562,21.0,0.0,0.0 
 08/20  19:00:00,23.025000000000002,35.083333333333336,23.16666666666666,0.0,20.962476691199914,21.0,0.0,0.0 
 08/20  20:00:00,21.175,0.0,0.0,0.0,20.85367611296001,21.0,0.0,0.0 
 08/20  21:00:00,20.708333333333332,0.0,0.0,0.0,20.775510252792838,21.0,0.0,0.0 
 08/20  22:00:00,19.71666666666667,0.0,0.0,0.0,20.714857809079238,21.0,0.0,0.0 
 08/20  23:00:00,18.333333333333332,0.0,0.0,0.0,20.598747914528712,21.0,0.0,0.0 
 08/20  24:00:00,18.350000000000005,0.0,0.0,0.0,20.484067493707226,21.0,0.0,0.0 
 08/21  01:00:00,17.491666666666667,0.0,0.0,0.0,20.34920169238143,21.0,0.0,0.0 
 08/21  02:00:00,16.291666666666668,0.0,0.0,0.0,20.170808270456998,21.0,0.0,0.0 
 08/21  03:00:00,16.058333333333334,0.0,0.0,0.0,20.002315506909948,21.0,0.0,0.0 
 08/21  04:00:00,15.516666666666666,0.0,0.0,0.0,19.8302353796343,21.0,0.0,0.0 
 08/21  05:00:00,15.625,0.0,0.0,0.0,19.630513965719704,21.0,0.0,0.0 
 08/21  06:00:00,16.058333333333334,6.999999999999999,23.999999999999996,0.0,19.470324087507223,21.0,0.0,0.0 
 08/21  07:00:00,16.099999999999998,46.666666666666664,148.5,0.0,19.387203124970867,21.0,0.0,0.0 
 08/21  08:00:00,16.858333333333334,92.75,242.58333333333334,0.0,19.41221482237627,21.0,0.0,0.0 
 08/21  09:00:00,17.516666666666666,131.08333333333334,294.75,0.0,19.50659876364247,21.0,0.0,0.0 
 08/21  10:00:00,18.941666666666666,176.66666666666666,350.1666666666667,0.0,19.666749011694904,21.0,0.0,0.0 
 08/21  11:00:00,20.541666666666668,212.66666666666666,407.9166666666667,0.0,19.900959338671907,21.0,0.0,0.0 
 08/21  12:00:00,23.041666666666668,226.0,393.4166666666667,0.0,20.14405522786123,21.0,0.0,0.0 
 08/21  13:00:00,24.5,232.0,347.1666666666667,0.0,20.391500883319356,21.0,0.0,0.0 
 08/21  14:00:00,24.616666666666664,232.75,308.75,0.0,20.596311806432563,21.0,0.0,0.0 
 08/21  15:00:00,24.816666666666666,217.83333333333334,334.3333333333333,0.0,20.800343103382,21.0,0.0,0.0 
 08/21  16:00:00,25.65833333333333,182.25,343.1666666666667,0.0,20.97073579587206,21.0,0.0,3.6098356156723894 
 08/21  17:00:00,25.733333333333334,140.75,233.25,0.0,20.999999999992465,21.0,0.0,25.02989079804135 
 08/21  18:00:00,25.458333333333332,94.0,115.41666666666667,0.0,21.0,21.0,0.0,49.353172869006904 
 08/21  19:00:00,24.39166666666667,39.75,10.58333333333333,0.0,21.0,21.0,0.0,48.529860892416195 
 08/21  20:00:00,23.71666666666667,0.0,0.0,0.0,21.0,21.0,0.0,25.490038019753715 
 08/21  21:00:00,23.625,0.0,0.0,0.0,21.0,21.0,0.0,17.16444553684918 
 08/21  22:00:00,22.566666666666666,0.0,0.0,0.0,20.999948425145686,21.0,0.0,6.4367522437476135 
 08/21  23:00:00,20.675,0.0,0.0,0.0,20.953889387558213,21.0,0.0,0.0 
 08/21  24:00:00,18.05,0.0,0.0,0.0,20.803441442322512,21.0,0.0,0.0 
 08/22  01:00:00,16.741666666666667,0.0,0.0,0.0,20.614487528886148,23.0,0.0,0.0 
 08/22  02:00:00,16.175,0.0,0.0,0.0,20.44298087859072,23.0,0.0,0.0 
 08/22  03:00:00,15.858333333333334,0.0,0.0,0.0,20.267906206017937,23.0,0.0,0.0 
 08/22  04:00:00,15.549999999999999,0.0,0.0,0.0,20.091158500475547,23.0,0.0,0.0 
 08/22  05:00:00,15.358333333333334,0.0,0.0,0.0,19.896994020564666,23.0,0.0,0.0 
 08/22  06:00:00,15.4,7.833333333333332,30.83333333333333,0.0,19.70437991533642,23.0,0.0,0.0 
 08/22  07:00:00,15.341666666666667,51.916666666666664,191.75,0.0,19.600739046347197,23.0,0.0,0.0 
 08/22  08:00:00,15.883333333333333,101.75,329.4166666666667,0.0,19.621773875874844,23.0,0.0,0.0 
 08/22  09:00:00,16.825,138.91666666666666,456.0833333333333,4.199999999999999,19.756052718846018,23.0,0.9999999999999999,0.0 
 08/22  10:00:00,19.591666666666665,171.83333333333334,533.1666666666666,4.199999999999999,18.924806620768727,19.0,0.9999999999999999,188.88340355108434 
 08/22  11:00:00,22.116666666666664,212.83333333333334,544.1666666666666,4.199999999999999,18.999999997556003,19.0,0.9999999999999999,192.1943081179711 
 08/22  12:00:00,25.03333333333333,240.58333333333334,524.4166666666666,4.199999999999999,19.0,19.0,0.9999999999999999,233.92762018369922 
 08/22  13:00:00,26.641666666666666,236.66666666666666,452.8333333333333,2.4000000000000004,20.072846482761566,20.5,0.9999999999999999,0.0 
 08/22  14:00:00,26.133333333333336,214.16666666666666,324.58333333333337,2.4000000000000004,20.499974747874987,20.5,0.9999999999999999,44.26217608973328 
 08/22  15:00:00,25.333333333333332,182.0,195.83333333333334,2.4000000000000004,20.5,20.5,0.9999999999999999,71.66882116324626 
 08/22  16:00:00,23.541666666666668,150.91666666666666,96.83333333333333,2.4000000000000004,20.5,20.5,0.9999999999999999,85.41410517385295 
 08/22  17:00:00,21.158333333333335,110.75,100.91666666666667,2.4000000000000004,20.5,20.5,0.9999999999999999,95.25164282744856 
 08/22  18:00:00,20.55,63.416666666666664,106.25,0.0,20.5,20.5,0.0,110.45539170396631 
 08/22  19:00:00,20.041666666666668,26.083333333333332,10.916666666666664,0.0,20.5,20.5,0.0,100.63903528880319 
 08/22  20:00:00,18.625,0.0,0.0,0.0,20.5,20.5,0.0,73.00944005643471 
 08/22  21:00:00,18.291666666666668,0.0,0.0,0.0,20.74044364958534,22.0,0.0,0.0 
 08/22  22:00:00,18.033333333333335,0.0,0.0,0.0,20.80459002363217,22.0,0.0,0.0 
 08/22  23:00:00,17.408333333333335,0.0,0.0,0.0,20.745260209892056,22.0,0.0,0.0 
 08/22  24:00:00,16.091666666666665,0.0,0.0,0.0,20.60813047793351,22.0,0.0,0.0 
 08/23  01:00:00,14.891666666666666,0.0,0.0,0.0,20.402645957408158,23.0,0.0,0.0 
 08/23  02:00:00,14.366666666666667,0.0,0.0,0.0,20.206044341441892,23.0,0.0,0.0 
 08/23  03:00:00,14.200000000000001,0.0,0.0,0.0,20.03692217055756,23.0,0.0,0.0 
 08/23  04:00:00,13.791666666666666,0.0,0.0,0.0,19.86078705385376,23.0,0.0,0.0 
 08/23  05:00:00,13.383333333333333,0.0,0.0,0.0,19.66438122419878,23.0,0.0,0.0 
 08/23  06:00:00,13.241666666666667,8.166666666666666,20.499999999999996,0.0,19.47875808123614,23.0,0.0,0.0 
 08/23  07:00:00,13.141666666666666,57.083333333333336,123.41666666666667,0.0,19.36655891042635,23.0,0.0,0.0 
 08/23  08:00:00,14.325000000000001,123.91666666666667,204.16666666666666,0.0,19.387127178808807,23.0,0.0,0.0 
 08/23  09:00:00,15.608333333333334,165.16666666666666,348.5833333333333,4.199999999999999,19.55483646589114,23.0,0.9999999999999999,0.0 
 08/23  10:00:00,17.3,162.41666666666666,556.5833333333334,4.199999999999999,18.956331803454933,19.0,0.9999999999999999,148.61905651936195 
 08/23  11:00:00,19.64166666666667,147.66666666666666,703.25,4.199999999999999,18.999999999386343,19.0,0.9999999999999999,143.02494862797775 
 08/23  12:00:00,22.758333333333336,142.91666666666666,754.25,4.199999999999999,19.0,19.0,0.9999999999999999,173.43297789307394 
 08/23  13:00:00,24.358333333333334,145.41666666666666,750.25,2.4000000000000004,19.804406071423802,20.5,0.9999999999999999,0.0 
 08/23  14:00:00,24.63333333333333,153.0,693.0,2.4000000000000004,20.4097354374713,20.5,0.9999999999999999,5.605175398650957 
 08/23  15:00:00,24.8,171.66666666666666,536.3333333333333,2.4000000000000004,20.499999999837332,20.5,0.9999999999999999,43.055980719934304 
 08/23  16:00:00,24.683333333333337,160.25,435.0,2.4000000000000004,20.5,20.5,0.9999999999999999,78.1872321590207 
 08/23  17:00:00,23.958333333333332,115.16666666666667,389.3333333333333,2.4000000000000004,20.5,20.5,0.9999999999999999,108.0410878227396 
 08/23  18:00:00,23.675,72.5,228.75,0.0,20.5,20.5,0.0,146.39045807654443 
 08/23  19:00:00,23.041666666666668,29.666666666666668,21.58333333333333,0.0,20.5,20.5,0.0,141.32150257157926 
 08/23  20:00:00,21.858333333333334,0.0,0.0,0.0,20.5,20.5,0.0,118.02255900666597 
 08/23  21:00:00,21.925,0.0,0.0,0.0,20.9475790298812,22.0,0.0,0.0 
 08/23  22:00:00,21.483333333333334,0.0,0.0,0.0,21.12582659626375,22.0,0.0,0.0 
 08/23  23:00:00,20.141666666666666,0.0,0.0,0.0,21.098125243545727,22.0,0.0,0.0 
 08/23  24:00:00,17.849999999999998,0.0,0.0,0.0,20.978462325290916,22.0,0.0,0.0 
 08/24  01:00:00,16.425,0.0,0.0,0.0,20.799617282822197,23.0,0.0,0.0 
 08/24  02:00:00,16.06666666666667,0.0,0.0,0.0,20.617035506136244,23.0,0.0,0.0 
 08/24  03:00:00,15.783333333333333,0.0,0.0,0.0,20.42684446541317,23.0,0.0,0.0 
 08/24  04:00:00,15.291666666666666,0.0,0.0,0.0,20.221724026411902,23.0,0.0,0.0 
 08/24  05:00:00,14.766666666666666,0.0,0.0,0.0,20.00272986320351,23.0,0.0,0.0 
 08/24  06:00:00,14.6,7.666666666666667,32.99999999999999,0.0,19.795060796345407,23.0,0.0,0.0 
 08/24  07:00:00,14.833333333333334,51.833333333333336,192.66666666666666,0.0,19.678148841305774,23.0,0.0,0.0 
 08/24  08:00:00,16.05,109.0,254.58333333333334,0.0,19.68892596480495,23.0,0.0,0.0 
 08/24  09:00:00,17.208333333333332,166.25000000000003,222.41666666666666,4.199999999999999,19.80689299573094,23.0,0.9999999999999999,0.0 
 08/24  10:00:00,18.433333333333334,207.25,130.83333333333334,4.199999999999999,18.90508506080722,19.0,0.9999999999999999,174.19436743575912 
 08/24  11:00:00,19.8,199.83333333333334,39.916666666666664,4.199999999999999,18.999999999245308,19.0,0.9999999999999999,138.8878423650635 
 08/24  12:00:00,19.483333333333334,160.75,6.999999999999997,4.199999999999999,19.0,19.0,0.9999999999999999,125.01450323533716 
 08/24  13:00:00,18.433333333333334,160.25,20.083333333333332,2.4000000000000004,19.530961459503086,20.5,0.9999999999999999,0.0 
 08/24  14:00:00,18.099999999999998,187.0,84.33333333333333,2.4000000000000004,19.867175126362053,20.5,0.9999999999999999,0.0 
 08/24  15:00:00,18.741666666666667,188.66666666666666,168.16666666666666,2.4000000000000004,20.072437204970086,20.5,0.9999999999999999,0.0 
 08/24  16:00:00,19.491666666666667,178.33333333333334,211.5,2.4000000000000004,20.222603159169783,20.5,0.9999999999999999,0.0 
 08/24  17:00:00,19.466666666666665,147.83333333333334,199.08333333333334,2.4000000000000004,20.31407041614878,20.5,0.9999999999999999,0.0 
 08/24  18:00:00,19.183333333333334,89.5,113.75,0.0,20.381454880310237,20.5,0.0,0.0 
 08/24  19:00:00,18.691666666666666,32.333333333333336,10.666666666666664,0.0,20.347056586433176,20.5,0.0,0.0 
 08/24  20:00:00,17.758333333333333,0.0,0.0,0.0,20.199057409300483,20.5,0.0,0.0 
 08/24  21:00:00,17.708333333333332,0.0,0.0,0.0,20.07798116606559,22.0,0.0,0.0 
 08/24  22:00:00,17.008333333333333,0.0,0.0,0.0,19.97370341534088,22.0,0.0,0.0 
 08/24  23:00:00,16.416666666666668,0.0,0.0,0.0,19.86010392652045,22.0,0.0,0.0 
 08/24  24:00:00,15.333333333333334,0.0,0.0,0.0,19.744564574468964,22.0,0.0,0.0 
 08/25  01:00:00,14.325000000000001,0.0,0.0,0.0,19.601332497173598,23.0,0.0,0.0 
 08/25  02:00:00,14.083333333333334,0.0,0.0,0.0,19.47971340848497,23.0,0.0,0.0 
 08/25  03:00:00,14.0,0.0,0.0,0.0,19.351254517123078,23.0,0.0,0.0 
 08/25  04:00:00,13.766666666666666,0.0,0.0,0.0,19.210206559929876,23.0,0.0,0.0 
 08/25  05:00:00,13.658333333333333,0.0,0.0,0.0,19.065698137616177,23.0,0.0,0.0 
 08/25  06:00:00,13.758333333333333,2.3333333333333335,0.16666666666666666,0.0,18.930367627316926,23.0,0.0,0.0 
 08/25  07:00:00,13.799999999999999,16.166666666666668,1.25,0.0,18.811204098744437,23.0,0.0,0.0 
 08/25  08:00:00,14.091666666666667,35.5,2.8333333333333335,0.0,18.744217550507017,23.0,0.0,0.0 
 08/25  09:00:00,14.125,51.916666666666664,2.6666666666666665,4.199999999999999,18.71525524625289,23.0,0.9999999999999999,0.0 
 08/25  10:00:00,14.0,56.416666666666664,1.0,4.199999999999999,18.678171264826013,19.0,0.9999999999999999,0.0 
 08/25  11:00:00,14.35,61.0,0.24999999999999997,4.199999999999999,18.63859302008169,19.0,0.9999999999999999,0.0 
 08/25  12:00:00,15.241666666666667,67.0,0.9166666666666666,4.199999999999999,18.62324487689959,19.0,0.9999999999999999,0.0 
 08/25  13:00:00,15.525,66.66666666666667,1.0,2.4000000000000004,18.616695416096672,20.5,0.9999999999999999,0.0 
 08/25  14:00:00,15.575000000000001,69.91666666666667,1.0,2.4000000000000004,18.604943023893636,20.5,0.9999999999999999,0.0 
 08/25  15:00:00,15.700000000000001,75.41666666666667,1.3333333333333333,2.4000000000000004,18.61203094553981,20.5,0.9999999999999999,0.0 
 08/25  16:00:00,15.875,74.0,3.0,2.4000000000000004,18.624203424118466,20.5,0.9999999999999999,0.0 
 08/25  17:00:00,15.708333333333334,61.0,3.4166666666666665,2.4000000000000004,18.624300875360998,20.5,0.9999999999999999,0.0 
 08/25  18:00:00,15.908333333333333,38.16666666666667,1.0833333333333333,0.0,18.59074059384172,20.5,0.0,0.0 
 08/25  19:00:00,15.791666666666666,12.888888888888888,0.08333333333333331,0.0,18.535226865234982,20.5,0.0,0.0 
 08/25  20:00:00,14.858333333333334,0.0,0.0,0.0,18.42681434866167,20.5,0.0,0.0 
 08/25  21:00:00,14.225,0.0,0.0,0.0,18.315658055466248,22.0,0.0,0.0 
 08/25  22:00:00,13.924999999999999,0.0,0.0,0.0,18.233864084187566,22.0,0.0,0.0 
 08/25  23:00:00,13.625,0.0,0.0,0.0,18.15571672076775,22.0,0.0,0.0 
 08/25  24:00:00,13.44166666666667,0.0,0.0,0.0,18.077171022913955,22.0,0.0,0.0 
 08/26  01:00:00,13.516666666666666,0.0,0.0,0.0,18.001948412554977,23.0,0.0,0.0 
 08/26  02:00:00,13.716666666666667,0.0,0.0,0.0,17.925914825779653,23.0,0.0,0.0 
 08/26  03:00:00,13.799999999999999,0.0,0.0,0.0,17.841652714801718,23.0,0.0,0.0 
 08/26  04:00:00,13.916666666666666,0.0,0.0,0.0,17.756172857071252,23.0,0.0,0.0 
 08/26  05:00:00,14.058333333333332,0.0,0.0,0.0,17.667970258631595,23.0,0.0,0.0 
 08/26  06:00:00,14.158333333333333,6.666666666666667,17.666666666666668,0.0,17.60429510340057,23.0,0.0,0.0 
 08/26  07:00:00,14.141666666666666,46.333333333333336,116.33333333333333,0.0,17.585471696311618,23.0,0.0,0.0 
 08/26  08:00:00,14.450000000000001,100.5,221.75,0.0,17.654937931098917,23.0,0.0,0.0 
 08/26  09:00:00,14.933333333333332,141.83333333333334,299.1666666666667,4.199999999999999,17.838795657567918,23.0,0.9999999999999999,0.0 
 08/26  10:00:00,15.799999999999999,162.41666666666669,424.1666666666667,4.199999999999999,18.06667136572307,19.0,0.9999999999999999,0.0 
 08/26  11:00:00,16.941666666666666,169.91666666666666,557.4166666666666,4.199999999999999,18.334749271167734,19.0,0.9999999999999999,0.0 
 08/26  12:00:00,18.858333333333334,171.41666666666666,650.1666666666666,4.199999999999999,18.63550505850417,19.0,0.9999999999999999,0.0 
 08/26  13:00:00,19.841666666666665,163.33333333333334,718.5833333333334,2.4000000000000004,18.918417957820697,20.5,0.9999999999999999,0.0 
 08/26  14:00:00,20.150000000000002,151.66666666666666,751.5833333333334,2.4000000000000004,19.15387322217003,20.5,0.9999999999999999,0.0 
 08/26  15:00:00,20.341666666666665,146.08333333333334,710.3333333333334,2.4000000000000004,19.351481409226587,20.5,0.9999999999999999,0.0 
 08/26  16:00:00,20.416666666666668,132.25,626.8333333333334,2.4000000000000004,19.5102896618796,20.5,0.9999999999999999,0.0 
 08/26  17:00:00,20.325,108.91666666666667,541.3333333333334,2.4000000000000004,19.698400318782546,20.5,0.9999999999999999,0.0 
 08/26  18:00:00,20.083333333333332,77.5,368.8333333333333,0.0,20.035035836069202,20.5,0.0,0.0 
 08/26  19:00:00,19.416666666666668,29.277777777777782,35.83333333333333,0.0,20.18871727349386,20.5,0.0,0.0 
 08/26  20:00:00,17.833333333333332,0.0,0.0,0.0,20.05270764867429,20.5,0.0,0.0 
 08/26  21:00:00,16.941666666666666,0.0,0.0,0.0,19.97954796064677,22.0,0.0,0.0 
 08/26  22:00:00,16.258333333333333,0.0,0.0,0.0,19.92668247716379,22.0,0.0,0.0 
 08/26  23:00:00,15.216666666666667,0.0,0.0,0.0,19.827396831637625,22.0,0.0,0.0 
 08/26  24:00:00,13.866666666666667,0.0,0.0,0.0,19.67840544181745,22.0,0.0,0.0 
 08/27  01:00:00,12.966666666666667,0.0,0.0,0.0,19.486852595582878,21.0,0.0,0.0 
 08/27  02:00:00,12.450000000000001,0.0,0.0,0.0,19.27656171540771,21.0,0.0,0.0 
 08/27  03:00:00,11.908333333333331,0.0,0.0,0.0,19.05367744540342,21.0,0.0,0.0 
 08/27  04:00:00,11.175000000000002,0.0,0.0,0.0,18.81231582465078,21.0,0.0,0.0 
 08/27  05:00:00,10.625,0.0,0.0,0.0,18.558783010684873,21.0,0.0,0.0 
 08/27  06:00:00,10.5,6.499999999999999,29.83333333333333,0.0,18.321983859230823,21.0,0.0,0.0 
 08/27  07:00:00,10.791666666666666,43.416666666666664,199.75,0.0,18.17122645595853,21.0,0.0,0.0 
 08/27  08:00:00,11.991666666666667,87.16666666666667,394.0,0.0,18.17578590370771,21.0,0.0,0.0 
 08/27  09:00:00,13.516666666666666,123.33333333333333,501.9166666666667,0.0,18.32987788760072,21.0,0.0,0.0 
 08/27  10:00:00,16.841666666666665,157.33333333333334,518.5000000000001,0.0,18.574520962502486,21.0,0.0,0.0 
 08/27  11:00:00,19.441666666666666,195.83333333333334,435.4166666666667,0.0,18.845999687659496,21.0,0.0,0.0 
 08/27  12:00:00,21.650000000000002,217.83333333333334,372.6666666666667,0.0,19.09873623417871,21.0,0.0,0.0 
 08/27  13:00:00,23.016666666666666,213.33333333333334,327.3333333333333,0.0,19.363757322558946,21.0,0.0,0.0 
 08/27  14:00:00,23.21666666666667,199.58333333333334,330.1666666666667,0.0,19.60461380476196,21.0,0.0,0.0 
 08/27  15:00:00,23.416666666666668,178.75,311.0,0.0,19.830909411343203,21.0,0.0,0.0 
 08/27  16:00:00,23.325,152.66666666666666,223.83333333333334,0.0,19.98871243792645,21.0,0.0,0.0 
 08/27  17:00:00,22.733333333333334,114.33333333333333,232.75,0.0,20.122028624352893,21.0,0.0,0.0 
 08/27  18:00:00,22.458333333333332,69.25,217.75,0.0,20.340908130023198,21.0,0.0,0.0 
 08/27  19:00:00,21.50833333333334,23.916666666666668,22.08333333333333,0.0,20.429352157439133,21.0,0.0,0.0 
 08/27  20:00:00,19.575,0.0,0.0,0.0,20.301124993874332,21.0,0.0,0.0 
 08/27  21:00:00,18.875,0.0,0.0,0.0,20.21512239396402,21.0,0.0,0.0 
 08/27  22:00:00,18.650000000000002,0.0,0.0,0.0,20.158748991459657,21.0,0.0,0.0 
 08/27  23:00:00,17.816666666666663,0.0,0.0,0.0,20.077750494445837,21.0,0.0,0.0 
 08/27  24:00:00,16.233333333333334,0.0,0.0,0.0,19.937030945895142,21.0,0.0,0.0 
 08/28  01:00:00,14.641666666666666,0.0,0.0,0.0,19.753977026400914,21.0,0.0,0.0 
 08/28  02:00:00,13.924999999999999,0.0,0.0,0.0,19.56884079144336,21.0,0.0,0.0 
 08/28  03:00:00,13.333333333333334,0.0,0.0,0.0,19.376934192386646,21.0,0.0,0.0 
 08/28  04:00:00,12.358333333333334,0.0,0.0,0.0,19.156234423238278,21.0,0.0,0.0 
 08/28  05:00:00,11.491666666666667,0.0,0.0,0.0,18.924685558737032,21.0,0.0,0.0 
 08/28  06:00:00,11.141666666666666,6.166666666666667,30.499999999999996,0.0,18.703937254451187,21.0,0.0,0.0 
 08/28  07:00:00,11.391666666666666,41.083333333333336,210.41666666666666,0.0,18.568016745694525,21.0,0.0,0.0 
 08/28  08:00:00,12.941666666666668,80.91666666666667,441.6666666666667,0.0,18.59402113240081,21.0,0.0,0.0 
 08/28  09:00:00,14.833333333333334,107.41666666666667,588.6666666666666,0.0,18.770594749866174,21.0,0.0,0.0 
 08/28  10:00:00,17.833333333333332,124.0,688.1666666666666,0.0,19.013363150391132,21.0,0.0,0.0 
 08/28  11:00:00,20.258333333333333,137.0,737.6666666666666,0.0,19.301924769138477,21.0,0.0,0.0 
 08/28  12:00:00,23.308333333333334,145.58333333333334,747.3333333333334,0.0,19.593389504611977,21.0,0.0,0.0 
 08/28  13:00:00,25.21666666666667,155.91666666666666,664.0,0.0,19.896011231798816,21.0,0.0,0.0 
 08/28  14:00:00,25.358333333333334,155.5,568.5,0.0,20.13743936430149,21.0,0.0,0.0 
