"Time","sensor-readings.reading"
1654172113000,23
1654173913000,23.2
1654176313000,23.4
1654178709000,23.2
1654179921000,23
1654181751000,22.8
1654182341000,22.6
1654185322000,22.4
1654188907000,22.2
1654193765000,22
1654194358000,22.2
1654194906000,22
1654195547000,22.2
1654196179000,22
1654200307000,21.8
1654200904000,22
1654202758000,21.8
1654215339000,21.6
1654216588000,21.8
1654218366000,21.6
1654241113000,21.8
1654247718000,22
1654251313000,22.2
1654258506000,22.4
1654259146000,22.2
1654266911000,22.4
1654267504000,22.2
1654271111000,22.4
1654271700000,22.2
1654291586000,22
1654292123000,22.2
1654293903000,22
1654294511000,22.2
1654295750000,22
1654296314000,22.2
1654297497000,22
1654301714000,22.2
1654302398000,22
1654326901000,22.2
1654332953000,22.4
1654333567000,22.2
1654334110000,22.4
1654342520000,22.6
1654353319000,22.8
1654371358000,22.6
1654372553000,22.8
1654374908000,22.6
1654388137000,22.4
1654388690000,22.6
1654389903000,22.4
1654391109000,22.6
1654391698000,22.4
1654392304000,22.6
1654392905000,22.4
1654393505000,22.6
1654394747000,22.4
1654411538000,22.6
1654412101000,22.4
1654412703000,22.6
1654420593000,22.8
1654421112000,22.6
1654425907000,22.8
1654437366000,22.6
1654439109000,22.8
1654442089000,22.6
1654448131000,22.8
1654448695000,22.6
1654449964000,22.8
1654451144000,22.6
1654451703000,22.8
1654452903000,22.6
1654478691000,22.4
1654479301000,22.6
1654479891000,22.4
1654480495000,22.6
1654484698000,22.4
1654492524000,22.6
1654493718000,22.4
1654497970000,22.6
1654506307000,22.8
1654507494000,22.6
1654508132000,22.8
1654516532000,23
1654517100000,22.8
1654517700000,23
1654519502000,22.8
1654520100000,23
1654532694000,22.8
1654533295000,23
1654539320000,22.8
1654540562000,23
1654541701000,22.8
1654542290000,23
1654542896000,22.8
1654547694000,23
1654548361000,22.8
1654568735000,22.6
1654569327000,22.8
1654571137000,22.6
1654571688000,22.8
1654572278000,22.6
1654574152000,22.8
1654575330000,22.6
1654580733000,22.8
1654581938000,22.6
1654582502000,22.8
1654583681000,22.6
1654584310000,22.8
1654585529000,23
1654586708000,23.2
1654588496000,23.4
1654590932000,23.6
1654592082000,23.8
1654593934000,23.6
1654595692000,23.8
1654596294000,23.6
1654596917000,23.8
1654600487000,23.6
1654601133000,23.8
1654601737000,23.6
1654605877000,23.8
1654606480000,23.6
1654614285000,23.4
1654614898000,23.6
1654615510000,23.4
1654623333000,23.2
1654624532000,23.4
1654625100000,23.2
1654632300000,23
1654642492000,22.8
1654643120000,23
1654644287000,22.8
1654661085000,22.6
1654662292000,22.8
1654662931000,22.6
1654669508000,21.6
1654670091000,21.4
1654671302000,22
1654671934000,22.2
1654672487000,22.4
1654673687000,22.6
1654676085000,22.8
1654677916000,23.2
1654680326000,23
1654680929000,23.2
1654681471000,23.4
1654684503000,23.6
1654685074000,23.4
1654686340000,23.6
1654688688000,23.8
1654694148000,23.6
1654698881000,23.8
1654699496000,23.6
1654700093000,23.8
1654700701000,23.6
1654703091000,23.4
1654707914000,23.2
1654713927000,23
1654722336000,22.8
1654722925000,23
1654724072000,22.8
1654724697000,23
1654725307000,22.8
1654734292000,22.6
1654734928000,22.8
1654736073000,22.6
1654736692000,22.8
1654737362000,22.6
1654748116000,22.4
1654748707000,22.6
1654752919000,22.4
1654753482000,22.6
1654755287000,22.4
1654755957000,22.6
1654761330000,22.8
1654763678000,23
1654767913000,22.6
1654768516000,22
1654769130000,22.4
1654769678000,22.6
1654772081000,22.2
1654772675000,22
1654773928000,21.6
1654774478000,21.8
1654775117000,22
1654775688000,22.4
1654776318000,22.6
1654777468000,22.8
1654779879000,23
1654782880000,23.2
1654783525000,23
1654784070000,23.2
1654784681000,23
1654785905000,22.6
1654800268000,22.4
1654800940000,22.6
1654801476000,22.4
1654818265000,22.2
1654818884000,22.4
1654822549000,22.2
1654823076000,22.4
1654823677000,22.2
1654824880000,22.4
1654826112000,22.2
1654830289000,22.4
1654830891000,22.2
1654848865000,22.4
1654849477000,22.2
1654850085000,22.4
1654855477000,22.6
1654877507000,22.6
1654878559000,22.6
1654883079000,22.4
1654883719000,22.6
1654884880000,22.4
1654897532000,22.2
1654898087000,22.4
1654898729000,22.2
1654900468000,22.4
1654901069000,22.2
1654919112000,22
1654919737000,22.2
1654922117000,22
1654922699000,22.2
1654934676000,22.4
1654941943000,22.6
1654943145000,22.4
1654944255000,22.6
1654946133000,22.4
1654947919000,22.6
1654982710000,22.4
1654983867000,22.6
1654985706000,22.4
1654994673000,22.2
1654995349000,22.4
1654998918000,22.2
1655000060000,22.4
1655001938000,22.2
1655003086000,22.4
1655004300000,22.2
1655015753000,22.4
1655016313000,22.2
1655017458000,22.4
1655024154000,22.6
1655024691000,22.4
1655025260000,22.6
1655032461000,22.8
1655044508000,23
1655047550000,23.2
1655048069000,23
1655049403000,23.2
1655050545000,23
1655051109000,23.2
1655051670000,23
1655052910000,23.2
1655053465000,23
1655063098000,22.8
1655063711000,23
1655065474000,22.8
1655079904000,22.6
1655080462000,22.8
1655082314000,22.6
1655082931000,22.8
1655083510000,22.6
1655084105000,22.8
1655084706000,22.6
1655103259000,22.8
1655103867000,23
1655105705000,23.2
1655107512000,23.4
1655108066000,23.2
1655108732000,23.4
1655111707000,23.6
1655112253000,23.4
1655112853000,23.6
1655115903000,23.4
1655123655000,23.6
1655125509000,23.8
1655133296000,23.6
1655136856000,23.4
1655138097000,23.6
1655138673000,23.4
1655144045000,23.2
1655144659000,23.4
1655145303000,23.2
1655154260000,23
1655155502000,23.2
1655156137000,23
1655169299000,22.8
1655178852000,22.6
1655181296000,22.8
1655181892000,22.6
1655182462000,22.8
1655183727000,22.6
1655187253000,22.8
1655190298000,23
1655194576000,23.2
1655195649000,23.4
1655199296000,23.6
1655199920000,23.4
1655201062000,23.6
1655201657000,23.4
1655205294000,23.6
1655207076000,23.4
1655208877000,23.6
1655213665000,23.8
1655214260000,23.6
1655214899000,23.8
1655220260000,23.6
1655224456000,23.4
1655232248000,23.2
1655232898000,23.4
1655233437000,23.2
1655246045000,23
1655247295000,23.2
1655249037000,23
1655257452000,22.8
1655258676000,23
1655259292000,22.8
1655279058000,22.6
1655279642000,22.4
1655282697000,22.8
1655284444000,23
1655286844000,23.2
1655291694000,23.4
1655295316000,23.6
1655300692000,23.8
1655312067000,23.6
1655322926000,23.4
1655323460000,23.6
1655324118000,23.4
1655335478000,23.2
1655336039000,23.4
1655337314000,23.2
1655337860000,23.4
1655339039000,23.2
1655348686000,23
1655349304000,23.2
1655350483000,23
1655351132000,23.2
1655353533000,23
1655354043000,23.2
1655354688000,23
1655357645000,23.2
1655359444000,23
1655360041000,23.2
1655366091000,23.4
1655366647000,23.2
1655367232000,23.4
1655375125000,23.6
1655378630000,23.8
1655391849000,23.6
1655404442000,23.4
1655405641000,23.6
1655406241000,23.4
1655418239000,23.2
1655419474000,23.4
1655420033000,23.2
1655420643000,23.4
1655421843000,23.2
1655424234000,23.4
1655424860000,23.2
1655426684000,23.4
1655427884000,23.2
1655447634000,23.4
1655451275000,23.6
1655451847000,23.4
1655453036000,23.6
1655457300000,23.8
1655459038000,23.6
1655459678000,23.8
1655462055000,23.6
1655471682000,23.8
1655472252000,23.6
1655473455000,23.8
1655474642000,23.6
1655475882000,23.8
1655477032000,23.6
1655478830000,23.8
1655479483000,23.6
1655480040000,23.8
1655480643000,23.6
1655481228000,23.8
1655481854000,23.6
1655483083000,23.8
1655485426000,23.6
1655499847000,23.4
1655501064000,23.6
1655501634000,23.4
1655502832000,23.6
1655503431000,23.4
1655517836000,23.2
1655518437000,23.4
1655519081000,23.2
1655537627000,23.4
1655538228000,23.2
1655538840000,23.4
1655545422000,23.6
1655547267000,23.4
1655547836000,23.6
1655556855000,23.8
1655557439000,23.6
1655558070000,23.8
1655565277000,24
1655568904000,23.8
1655571833000,24
1655572428000,23.8
1655582635000,23.6
1655583230000,23.8
1655585019000,23.6
1655597623000,23.4
1655598224000,23.6
1655598898000,23.4
1655600715000,23.6
1655601266000,23.4
1655625229000,23.6
1655631896000,23.8
1655632431000,23.6
1655633058000,23.8
1655641433000,24
1655642075000,23.8
1655643233000,24
1655651050000,24.2
1655657698000,24
1655658278000,24.2
1655659431000,24
1655660073000,24.2
1655661222000,24
1655671465000,23.8
1655672065000,24
1655676292000,23.8
1655689458000,23.6
1655690048000,23.8
1655692414000,23.6
1655693099000,23.8
1655697256000,23.6
1655698416000,23.8
1655699047000,23.6
1655702618000,23.8
1655703218000,23.6
1655703817000,23.8
1655704468000,23.6
1655705018000,23.8
1655708619000,24
1655709819000,24.2
1655711076000,24.4
1655712819000,24.8
1655715220000,25
1655717665000,25.2
1655718232000,25
1655720083000,25.2
1655722530000,25
1655723641000,25.2
1655724883000,25.4
1655730869000,25.6
1655731471000,25.8
1655733269000,26
1655738611000,25.8
1655740420000,25.6
1655742227000,25.4
1655743428000,25.2
1655744052000,25.4
1655745872000,25.2
1655747669000,25
1655752445000,24.8
1655758432000,24.6
1655761414000,24.8
1655762066000,24.6
1655771065000,24.4
1655771618000,24.6
1655772212000,24.4
1655795013000,24
1655796264000,24.4
1655797411000,24.6
1655798659000,24.8
1655799214000,24
1655799815000,23.6
1655801015000,24
1655802256000,24.2
1655803443000,24
1655804051000,23.8
1655804616000,23.6
1655810090000,23.8
1655810629000,24
1655811818000,24.2
1655813659000,24
1655814818000,24.2
1655816618000,24.4
1655817844000,24.6
1655822619000,24.2
1655823261000,23.8
1655823808000,23.6
1655825666000,24
1655826262000,24.2
1655841259000,24
1655841803000,24.2
1655848411000,24
1655850268000,24.2
1655851457000,24
1655852644000,24.2
1655853210000,24
1655856206000,24.2
1655856889000,24
1655857437000,24.2
1655858011000,24
1655880219000,23.8
1655881495000,24
1655882089000,23.6
1655883817000,23.4
1655884455000,23.6
1655885607000,23.8
1655886804000,24.2
1655889261000,24.4
1655891649000,24.6
1655892805000,24.4
1655897032000,24.6
1655901204000,24.4
1655906675000,24.6
1655907900000,24.4
1656320241000,24.4
1656336752000,24.4
1656345462000,24.4
1657554767000,24.4
1658157061000,25.6
1658157711000,25.4
1658161882000,25.2
1658164871000,25
1658165483000,25.2
1658166128000,25
1658173870000,24.8
1658181088000,24.6
1658188913000,24.4
1658189522000,24.6
1658190121000,24.4
1658197273000,24.2
1658197914000,24.4
1658199752000,24.2
1658200311000,24.4
1658200906000,24.2
1658203875000,24
1658209942000,24.2
1658210463000,24
1658211065000,23.8
1658211692000,23.6
1658212898000,23.8
1658213459000,24
1658214081000,23.8
1658214664000,24
1658215313000,24.2
1658215908000,24.4
1658217108000,24.6
1658218877000,24.8
1658220742000,25
1658224305000,24.8
1658224910000,25
1658229652000,25.2
1658231469000,25.4
1658232655000,25.6
1658235097000,25.8
1658240516000,26
1658241115000,25.8
1658244654000,25.6
1658247059000,25.4
1658247690000,25.6
1658248274000,25.4
1658251888000,25.2
1658260294000,25
1658260878000,25.2
1658262661000,25
1658266277000,25.2
1658266942000,25
1658276466000,24.8
1658277065000,25
1658278250000,24.8
1658292653000,24.6
1658294454000,24.8
1658295111000,24.6
1658295655000,24.8
1658296932000,24.6
1658297529000,24.4
1658299270000,24.6
1658299904000,24.8
1658301720000,25
1658303487000,25.2
1658304676000,25.4
1658305921000,25.6
1658310717000,25.4
1658313658000,25.6
1658316686000,25.8
1658317894000,26
1658319075000,26.2
1658320319000,26
1658322092000,25.6
1658323290000,25.4
1658324460000,25.2
1658325662000,25.4
1658326294000,25.2
1658326869000,25.4
1658328113000,25.2
1658329295000,25.4
1658330517000,25.6
1658332264000,25.4
1658332882000,25.6
1658333507000,25.4
1658334117000,25.6
1658334678000,25.4
1658335295000,25.6
1658336449000,25.4
1658337115000,25.6
1658337650000,25.4
1658353918000,25.2
1658368272000,25
1658368865000,25.2
1658370160000,25
1658371300000,25.2
1658373701000,25
1658376060000,25.2
1658376751000,25
1658383920000,24.8
1658388098000,25.2
1658388681000,25.4
1658389263000,25.6
1658390537000,25.8
1658391734000,26
1658394734000,26.2
1658395399000,26.2
1658398333000,26.4
1658398874000,26.2
1658400074000,26
1658402474000,26.2
1658405596000,26.4
1658410276000,26.6
1658411597000,26.4
1658412076000,26.6
1658413936000,26.4
1658416338000,26.2
1658416877000,26.4
1658417537000,26.2
1658423540000,26
1658424079000,26.2
1658424681000,26
1658434943000,25.8
1658437883000,26
1658438483000,25.8
1658451088000,25.6
1658451687000,25.8
1658453489000,25.6
1658455894000,25.8
1658456499000,25.6
1658472770000,25.8
1658473852000,26
1658475651000,26.2
1658478111000,26.4
1658479852000,26.2
1658480452000,26
1658481051000,25.8
1658483452000,25.6
1658485372000,25.4
1658487112000,25.6
1658488312000,25.8
1658488913000,25.6
1658489454000,25.4
1658492513000,25.2
1658495454000,24.8
1658497375000,25.2
1658498575000,25.4
1658499714000,25.6
1658502054000,25.8
1658504455000,26
1658505176000,25.8
1658506315000,26
1658533260000,25.8
1658534460000,26
1658536981000,25.8
1658559688000,26
1658568058000,26.2
1658568661000,26
1658569259000,26.2
1658576446000,26.4
1658587851000,26.6
1658588514000,26.4
1658589779000,26.6
1658590374000,26.4
1658591517000,26.6
1658592655000,26.4
1658593855000,26.6
1658595116000,26.4
1658596316000,26.6
1658597458000,26.4
1658601060000,26.6
1658601659000,26.4
1658610668000,26.2
1658620873000,26
1658623996000,26.2
1658624597000,26
1658650252000,26.2
1658650896000,26
1658651506000,26.2
1658737505000,26.4
1658739122000,26.6
1658740262000,26.8
1658743983000,27
1658744524000,26.8
1658745124000,27
1658750464000,27.2
1658752325000,27
1658752865000,26.8
1658753467000,26.6
1658754066000,26.4
1658761330000,26.6
1658762470000,26.8
1658763671000,26.6
1658764872000,26.8
1658766675000,26.6
1658767996000,26.8
1658768478000,26.6
1658784656000,26.4
1658786514000,26.6
1658788308000,26.4
1658788909000,26.6
1658790110000,26.4
1658791249000,26.6
1658795460000,26.4
1658796056000,26.6
1658796668000,26.4
1658799126000,26.6
1658799701000,26.4
1658826863000,25.8
1658828422000,25.6
1658829022000,25.4
1658831481000,25.6
1658832082000,25.4
1658833222000,25.6
1658833882000,25.8
1658834423000,26
1658835623000,26.2
1658837544000,26.4
1658838026000,26.2
1658840425000,26
1658841027000,25.8
1658842290000,25.6
1658845237000,25.4
1658847643000,25.6
1658848243000,25.8
1658850049000,26
1658851371000,26.2
1658896843000,0
1658896941000,26
1658897480000,25.8
1658906481000,25.4
1658908522000,25.6
1658909421000,25.8
1658910741000,25.6
1658911222000,25.8
1658917223000,26
1658918424000,25.8
1658919024000,26
1658919624000,25.8
1658920284000,25.6
1658921485000,25.4
1658922804000,25.2
1658923825000,25
1658924485000,24.8
1658925626000,24.6
1658927546000,24.4
1658928628000,24.6
1658929229000,24.8
1658929828000,25
1658930427000,25.2
1658931689000,25.4
1658934150000,25.6
1658951427000,25.4
1658952014000,25.6
1658955015000,25.4
1658956816000,25.6
1658957416000,25.4
1658958016000,25.6
1658959216000,25.4
1658969418000,25.2
1658970025000,25.4
1658971820000,25.2
1658989224000,24.2
1658991638000,24.4
1658992237000,24.6
1658994026000,24.8
1658995234000,25
1658997036000,25.2
1658998229000,25.4
1659001832000,25.6
1659003831000,25.8
1659004310000,25.6
1659007311000,25.8
1659011631000,26
1659012111000,25.8
1659012712000,26
1659013312000,25.8
1659014032000,26
1659015232000,25.8
1659027301000,25.6
1659027659000,25.8
1659028255000,25.6
1659033651000,0
1659033798000,25.6
1659039088000,25.4
1659040278000,25.6
1659040889000,25.4
1659050480000,25.2
1659051082000,25.4
1659054081000,25.2
1659054682000,25.4
1659055282000,25.2
1659055881000,25.4
1659057081000,25.2
1659068485000,25
1659069090000,25.2
1659069685000,25
1659075686000,24.6
1659076897000,25
1659078087000,25.2
1659079287000,25.4
1659081088000,25.6
1659082888000,25.8
1659083489000,25.6
1659084689000,25.8
1659105109000,25.6
1659106909000,25.8
1659107512000,25.6
1659109936000,25.8
1659111711000,25.6
1659121313000,25.4
1659121917000,25.6
1659123715000,25.4
1659124916000,25.6
1659126717000,25.4
1659139813000,25.2
1659141619000,25.4
1659142232000,25.2
1659165347000,25
1659166907000,25.2
1659168106000,25
1659169908000,25.2
1659170507000,25
1659172308000,25.2
1659173508000,25
1659174108000,25.2
1659189715000,25.4
1659190800000,25.2
1659191396000,25.4
1659201202000,25.2
1659207083000,25
1659208283000,25.2
1659209484000,25
1659217888000,24.8
1659225690000,24.6
1659232896000,24.4
1659244304000,24.2
1659245507000,24.4
1659254391000,24.6
1659259797000,24.8
1659265804000,25
1659266401000,24.8
1659267601000,25
1659293427000,24.8
1659294023000,25
1659294624000,24.8
1659301823000,24.6
1659302422000,24.8
1659304223000,24.6
1659304944000,24.8
1659306626000,24.6
1659307227000,24.8
1659307836000,24.6
1659309031000,24.8
1659309635000,24.6
1659318639000,24.4
1659319848000,24.6
1659321651000,24.4
1659322266000,24.6
1659322852000,24.4
1659334245000,24
1659334967000,23.6
1659335446000,23.2
1659336046000,23
1659336766000,23.2
1659337366000,23
1659340007000,23.2
1659340847000,23.6
1659341447000,23.8
1659342048000,24
1659342647000,24.2
1659343848000,24.4
1659345648000,24.6
1659346968000,24.8
1659348649000,25
1659354051000,25.2
1659355938000,25.4
1659356419000,25.2
1659357138000,25.4
1659363510000,25.4
1659363619000,25.2
1659364219000,25.4
1659369621000,25.2
1659373823000,25
1659382076000,25
1659388225000,24.8
1659388825000,25
1659389425000,24.8
1659408631000,24.6
1659409230000,24.8
1659411151000,24.6
1659411631000,24.8
1659412233000,24.6
1659413432000,24.8
1659417033000,24.6
1659420634000,24.8
1659421234000,24.6
1659421954000,24.8
1659428437000,25
1659433237000,25.2
1659433837000,25
1659434438000,25.2
1659435638000,25
1659436238000,25.2
1659436838000,25.4
1659438638000,25.2
1659442239000,25.4
1659444040000,25.2
1659445841000,25.4
1659451241000,25.6
1659451843000,25.4
1659460245000,25.2
1659461445000,25.4
1659463845000,25.2
1659473447000,25
1659474288000,25.2
1659476448000,25
1659477650000,25.2
1659478249000,25
1659495773000,24.8
1659506576000,25
1659507056000,24.8
1659507656000,25
1659508256000,24.8
1659510297000,25
1659510657000,24.8
1659511857000,25
1659513658000,25.2
1659518579000,25.4
1659519179000,25.2
1659520259000,25.4
1659522780000,25.6
1659525061000,25.8
1659531662000,25.6
1659551255000,25.6
1659551467000,25.4
1659562871000,25.2
1659564791000,25.4
1659565872000,25.2
1659566472000,25.4
