"Time","sensor-readings.reading"
1672092155000,21.2
1672092455000,21
1672092759000,21
1672093055000,21
1672093355000,21
1672093656000,21
1672093953000,21
1672094255000,21
1672094557000,21
1672094864000,21
1672095156000,21
1672095463000,21
1672095762000,21
1672096052000,21
1672096357000,21
1672096655000,21
1672096952000,21
1672097288000,21
1672097552000,21.2
1672097852000,21.2
1672098155000,21.2
1672098455000,21.2
1672098757000,21
1672099065000,21
1672099362000,21
1672099655000,21
1672099957000,21
1672100253000,21
1672100552000,21.2
1672100853000,21.2
1672101156000,21
1672101462000,21
1672101752000,21
1672102052000,21
1672102352000,21
1672102652000,21
1672102955000,21
1672103252000,21
1672103552000,21
1672103852000,21
1672104152000,21
1672104452000,21
1672104752000,21
1672105053000,21
1672105355000,21
1672105655000,21
1672105953000,21
1672106253000,21
1672106558000,21
1672106852000,21
1672107168000,21
1672107455000,21
1672107755000,21
1672108055000,21
1672108355000,21
1672108652000,21
1672108952000,21
1672109252000,21
1672109561000,21
1672109852000,21
1672110159000,21
1672110452000,21
1672110755000,21
1672111052000,21
1672111355000,21
1672111660000,21
1672111955000,21
1672112255000,21
1672112555000,21
1672112852000,21
1672113153000,21
1672113452000,21
1672113755000,21
1672114057000,21
1672114355000,21
1672114656000,21
1672114954000,21
1672115252000,21
1672115554000,21
1672115859000,21
1672116151000,21
1672116457000,21
1672116751000,21
1672117052000,21
1672117355000,21
1672117658000,21
1672117955000,21
1672118261000,21
1672118562000,21
1672118855000,21
1672119155000,21
1672119455000,21
1672119755000,21.2
1672120052000,21.2
1672120352000,21.2
1672120655000,21.2
1672120952000,21.2
1672121252000,21.2
1672121552000,21.2
1672121857000,21.2
1672122157000,21.2
1672122452000,21.2
1672122755000,21.4
1672123052000,21.4
1672123353000,21.2
1672123654000,21.2
1672123952000,21.2
1672124259000,21.2
1672124552000,21.2
1672124855000,21.2
1672125155000,21.2
1672125455000,21.2
1672125752000,21.4
1672126055000,21.4
1672126360000,21.4
1672126655000,21.4
1672126955000,21.4
1672127255000,21.4
1672127552000,21.4
1672127853000,21.4
1672128152000,21.4
1672128456000,21.4
1672128755000,21.4
1672129056000,21.4
1672129355000,21.4
1672129652000,21.4
1672129953000,21.4
1672130252000,21.4
1672130552000,21.4
1672130856000,21.4
1672131155000,21.4
1672131456000,21.4
1672131755000,21.4
1672132057000,21.4
1672132353000,21.4
1672132657000,21.4
1672132955000,21.4
1672133255000,21.4
1672133553000,21.4
1672133855000,21.4
1672134157000,21.4
1672134455000,21.4
1672134754000,21.4
1672135053000,21.4
1672135354000,21.4
1672135655000,21.4
1672135955000,21.4
1672136255000,21.4
1672136555000,21.4
1672136855000,21.4
1672137154000,21.4
1672137455000,21.4
1672137755000,21.4
1672138056000,21.4
1672138355000,21.4
1672138655000,21.4
1672138954000,21.4
1672139255000,21.4
1672139553000,21.2
1672139852000,21.2
1672140156000,21.4
1672140455000,21.4
1672140757000,21.4
1672141053000,21.4
1672141353000,21.2
1672141653000,21.2
1672141953000,21.2
1672142253000,21.2
1672142558000,21.2
1672142852000,21.2
1672143152000,21
1672143452000,21
1672143753000,21
1672144053000,21
1672144353000,21
1672144654000,21
1672144952000,21
1672145260000,21
1672145555000,21
1672145858000,21
1672146155000,21
1672146458000,21
1672146755000,21
1672147055000,21
1672147355000,21
1672147657000,21
1672147952000,21
1672148261000,21
1672148556000,21
1672148855000,21
1672149157000,21
1672149454000,21
1672149755000,21
1672150054000,21
1672150352000,21
1672150652000,21
1672150959000,21
1672151254000,21
1672151567000,21
1672151854000,21
1672152155000,21
1672152454000,21
1672152755000,21
1672153052000,21
1672153352000,21
1672153666000,21
1672153955000,21
1672154255000,21
1672154554000,21
1672154854000,21
1672155155000,21
1672155455000,21
1672155755000,21
1672156057000,21
1672156352000,21
1672156653000,21
1672156955000,21
1672157255000,21
1672157555000,21
1672157853000,21
1672158158000,21
1672158455000,21
1672158755000,21
1672159052000,21
1672159352000,21
1672159653000,21
1672159956000,21
1672160265000,21
1672160559000,21
1672160854000,21
1672161155000,21
1672161457000,21
1672161753000,21
1672162053000,21
1672162353000,21
1672162653000,21
1672162953000,21
1672163253000,21
1672163554000,21
1672163853000,21
1672164153000,21
1672164453000,21
1672164753000,21
1672165053000,21
1672165356000,21
1672165655000,21
1672165955000,21
1672166255000,21
1672166556000,21
1672166856000,21
1672167156000,21
1672167456000,21
1672167754000,21
1672168053000,21
1672168355000,21
1672168653000,21
1672168955000,21
1672169260000,21
1672169555000,21
1672169859000,21
1672170155000,21
1672170457000,21
1672170753000,21
1672171054000,21
1672171358000,21
1672171655000,21
1672171962000,21
1672172257000,21
1672172555000,21
1672172856000,21
1672173155000,21
1672173456000,21
1672173755000,21
1672174053000,21
1672174353000,21
1672174655000,21
1672174955000,21
1672175255000,21
1672175555000,21
1672175855000,21
1672176155000,21
1672176466000,21
1672176755000,21
1672177053000,21
1672177353000,21
1672177653000,21
1672177953000,21
1672178272000,21
1672178555000,21
1672178853000,21
1672179155000,21
1672179456000,21
1672179753000,21
1672180053000,21
1672180355000,21
1672180655000,21
1672180955000,21
1672181257000,21
1672181555000,21
1672181856000,21
1672182157000,21
1672182453000,21
1672182757000,21
1672183059000,21
1672183358000,21
1672183653000,21
1672183953000,21
1672184253000,21
1672184554000,21
1672184853000,21
1672185156000,21
1672185486000,21
1672185753000,21
1672186055000,21
1672186353000,21
1672186655000,21
1672186954000,21
1672187254000,21
1672187553000,21
1672187853000,21
1672188153000,21
1672188455000,21
1672188759000,21
1672189055000,21
1672189357000,21
1672189655000,21
1672189960000,21
1672190253000,21
1672190555000,21
1672190866000,21
1672191155000,21
1672191460000,21
1672191755000,21
1672192064000,21
1672192356000,21
1672192656000,21
1672192957000,21
1672193256000,21
1672193555000,21
1672193856000,21
1672194160000,21
1672194453000,21
1672194761000,21
1672195055000,21
1672195377000,21
1672195655000,21
1672195961000,21
1672196265000,21
1672196555000,21.2
1672196855000,21.2
1672197157000,21
1672197453000,21
1672197753000,21
1672198055000,21
1672198355000,21
1672198656000,21
1672198956000,21
1672199255000,21
1672199554000,21
1672199859000,21
1672200153000,21.2
1672200456000,21.2
1672200755000,21.2
1672201057000,21.2
1672201355000,21
1672201656000,21
1672201956000,21
1672202259000,21
1672202555000,21
1672202857000,21
1672203153000,21.2
1672203459000,21.2
1672203753000,21.2
1672204055000,21.2
1672204353000,21.2
1672204653000,21.2
1672204954000,21
1672205253000,21
1672205562000,21.2
1672205853000,21.2
1672206156000,21.2
1672206453000,21.2
1672206753000,21.2
1672207053000,21.2
1672207355000,21.2
1672207655000,21.2
1672207955000,21.4
1672208255000,21.4
1672208553000,21.2
1672208855000,21.2
1672209158000,21.2
1672209455000,21.2
1672209758000,21.2
1672210053000,21.2
1672210356000,21.2
1672210665000,21.2
1672210955000,21.2
1672211259000,21.2
1672211553000,21.2
1672211856000,21.2
1672212155000,21.2
1672212455000,21.2
1672212755000,21.2
1672213057000,21.2
1672213355000,21.2
1672213657000,21.2
1672213953000,21.2
1672214257000,21.2
1672214555000,21.2
1672214856000,21.2
1672215155000,21.2
1672215455000,21.2
1672215755000,21.2
1672216057000,21.2
1672216355000,21.2
1672216653000,21.2
1672216960000,21.2
1672217255000,21.2
1672217555000,21.2
1672217865000,21.2
1672218156000,21.2
1672218455000,21.2
1672218753000,21.2
1672219055000,21.2
1672219354000,21.2
1672219655000,21.2
1672219955000,20.8
1672220255000,20.8
1672220555000,20.8
1672220855000,20.8
1672221154000,20.8
1672221453000,20.8
1672221756000,20.8
1672222062000,20.8
1672222355000,21
1672222655000,21
1672222955000,21
1672223253000,21
1672223556000,21
1672223854000,21
1672224154000,21
1672224453000,21
1672224753000,21
1672225053000,21
1672225353000,21
1672225655000,21
1672225958000,21
1672226254000,21
1672226554000,21
1672226857000,21
1672227155000,21
1672227457000,21
1672227756000,21
1672228057000,21
1672228355000,21
1672228655000,21
1672228954000,21
1672229253000,21
1672229555000,21
1672229862000,21
1672230155000,21
1672230463000,21
1672230754000,21
1672231055000,21
1672231353000,21
1672231655000,21
1672231955000,21
1672232255000,21
1672232554000,21
1672232855000,21
1672233156000,21
1672233455000,21
1672233754000,21
1672234055000,21
1672234358000,21.2
1672234655000,21.2
1672234955000,21
1672235255000,21
1672235554000,21
1672235861000,21
1672236155000,21.2
1672236455000,21.2
1672236755000,21.2
1672237055000,21.2
1672237354000,21.2
1672237660000,21.2
1672237959000,21.2
1672238260000,21.2
1672238553000,21.2
1672238855000,21.2
1672239156000,21.2
1672239457000,21.2
1672239755000,21.2
1672240055000,21.2
1672240354000,21.2
1672240654000,21.2
1672240955000,21.2
1672241255000,21.2
1672241553000,21.2
1672241855000,21.2
1672242156000,21.2
1672242455000,21.2
1672242755000,21
1672243058000,21
1672243354000,21.2
1672243654000,21.2
1672243954000,21.2
1672244288000,21.2
1672244555000,21.2
1672244853000,21.2
1672245155000,21.2
1672245454000,21.2
1672245762000,21.2
1672246053000,21.2
1672246355000,21.2
1672246655000,21.2
1672246954000,21.2
1672247254000,21.2
1672247555000,21.2
1672247856000,21.2
1672248155000,21.2
1672248455000,21.2
1672248755000,21.2
1672249055000,21.2
1672249355000,21.2
1672249654000,21.2
1672249955000,21
1672250255000,21
1672250555000,21
1672250855000,21
1672251155000,21.2
1672251458000,21.2
1672251756000,21
1672252068000,21
1672252359000,21
1672252661000,21
1672252954000,21
1672253255000,21
1672253555000,21
1672253857000,21
1672254155000,21
1672254454000,21
1672254757000,21.2
1672255058000,21.2
1672255355000,21
1672255655000,21
1672255956000,21
1672256254000,21
1672256569000,21
1672256855000,21
1672257160000,21
1672257464000,21
1672257754000,21
1672258056000,21
1672258355000,21
1672258655000,21
1672258957000,21
1672259255000,21
1672259555000,21
1672259855000,21
1672260154000,21
1672260454000,21
1672260756000,21
1672261054000,21
1672261379000,21
1672261655000,21
1672261960000,21
1672262255000,21
1672262559000,21
1672262854000,21
1672263158000,21
1672263454000,21
1672263754000,21
1672264054000,21
1672264354000,21
1672264654000,21
1672264958000,21
1672265272000,21
1672265554000,21
1672265854000,21
1672266160000,21
1672266456000,21
1672266754000,21
1672267056000,21
1672267354000,21
1672267658000,21
1672267954000,21
1672268292000,21
1672268557000,21.2
1672268856000,21.2
1672269157000,21.2
1672269455000,21.2
1672269755000,21
1672270054000,21
1672270361000,21
1672270654000,21
1672270959000,21
1672271254000,21
1672271553000,21.2
1672271855000,21.2
1672272159000,21
1672272456000,21
1672272756000,21.2
1672273056000,21.2
1672273354000,21.2
1672273669000,21.2
1672273953000,21.2
1672274258000,21.2
1672274553000,21.2
1672274859000,21.2
1672275155000,21.2
1672275454000,21.2
1672275760000,21.2
1672276054000,21.2
1672276365000,21
1672276655000,21
1672276954000,21.2
1672277253000,21.2
1672277553000,21.2
1672277861000,21.2
1672278153000,21.2
1672278457000,21.2
1672278754000,21.2
1672279054000,21.2
1672279356000,21.2
1672279654000,21.2
1672279955000,21.2
1672280254000,21.2
1672280556000,21.2
1672280855000,21.2
1672281155000,21.2
1672281454000,21.2
1672281757000,21.2
1672282055000,21.2
1672282356000,21.2
1672282658000,21.2
1672282954000,21
1672283255000,21
1672283556000,21.2
1672283854000,21.2
1672284161000,21.2
1672284454000,21.2
1672284762000,21.2
1672285054000,21.2
1672285354000,21.2
1672285654000,21.2
1672285954000,21.2
1672286255000,21.2
1672286556000,21.2
1672286855000,21.2
1672287163000,21.2
1672287454000,21.2
1672287758000,21.2
1672288054000,21.2
1672288354000,21.2
1672288655000,21.2
1672288954000,21.2
1672289260000,21.2
1672289559000,21.2
1672289855000,21.2
1672290157000,21.2
1672290455000,21.2
1672290755000,21.2
1672291059000,21.2
1672291357000,21.2
1672291660000,21.2
1672291958000,21.2
1672292257000,21.2
1672292557000,21.4
1672292858000,21.4
1672293154000,21.4
1672293454000,21.4
1672293765000,21.4
1672294054000,21.4
1672294355000,21.4
1672294659000,21.4
1672294955000,21.4
1672295254000,21.4
1672295554000,21.4
1672295856000,21.4
1672296154000,21.4
1672296455000,21.4
1672296755000,21.4
1672297060000,21.4
1672297356000,21.4
1672297655000,21.4
1672297954000,21.4
1672298254000,21.4
1672298562000,21.4
1672298854000,21.4
1672299154000,21.2
1672299461000,21.2
1672299771000,21.2
1672300055000,21.2
1672300365000,21.2
1672300656000,21.2
1672300959000,21.2
1672301258000,21.2
1672301554000,21.4
1672301854000,21.4
1672302168000,21.2
1672302454000,21.2
1672302764000,21.2
1672303059000,21.2
1672303360000,21.2
1672303659000,21.2
1672303954000,21.2
1672304257000,21.2
1672304559000,21.2
1672304856000,21.2
1672305159000,21.2
1672305457000,21.2
1672305755000,21.2
1672306056000,21.2
1672306355000,21.2
1672306658000,21.2
1672306954000,21.2
1672307254000,21.2
1672307554000,21.2
1672307854000,21.2
1672308154000,21.2
1672308456000,21.2
1672308754000,21.2
1672309055000,21.2
1672309358000,20.4
1672309654000,20.4
1672309955000,20.4
1672310259000,20.4
1672310555000,20.6
1672310863000,20.6
1672311159000,20.8
1672311467000,20.8
1672311779000,21
1672312058000,21
1672312361000,20.8
1672312670000,20.8
1672312962000,20.8
1672313261000,20.8
1672313559000,20.8
1672313855000,20.8
1672314159000,20.8
1672314456000,20.8
1672314755000,20.8
1672315059000,20.8
1672315359000,21
1672315659000,21
1672315955000,21
1672316259000,21
1672316559000,21
1672316854000,21
1672317156000,21
1672317454000,21
1672317769000,21
1672318054000,21
1672318354000,21
1672318661000,21
1672318954000,21
1672319257000,21
1672319554000,21
1672319859000,21
1672320156000,21
1672320455000,21
1672320760000,21
1672321054000,21
1672321373000,21
1672321659000,21
1672321959000,21
1672322264000,21
1672322554000,21
1672322855000,21
1672323165000,21
1672323460000,21
1672323758000,21
1672324059000,21
1672324359000,21
1672324663000,21
1672324955000,21
1672325275000,21
1672325554000,21
1672325857000,21
1672326154000,21
1672326455000,21
1672326758000,21
1672327054000,21
1672327365000,21
1672327654000,21
1672327954000,21
1672328256000,21
1672328554000,21
1672328858000,21
1672329154000,21
1672329469000,21
1672329755000,21
1672330058000,21
1672330354000,21
1672330664000,21
1672330954000,21
1672331268000,21
1672331566000,21
1672331860000,21
1672332157000,21
1672332454000,21
1672332759000,21
1672333065000,21
1672333359000,21
1672333669000,21
1672333954000,21
1672334259000,21
1672334559000,21
1672334859000,21
1672335155000,21
1672335459000,21
1672335759000,21
1672336064000,21
1672336360000,21
1672336659000,21
1672336962000,21
1672337254000,21
1672337562000,21
1672337855000,21
1672338155000,21
1672338455000,21
1672338761000,21
1672339061000,21
1672339362000,21
1672339659000,21
1672339975000,21
1672340263000,21
1672340555000,21
1672340859000,21
1672341159000,21
1672341459000,21
1672341759000,21
1672342059000,21
1672342377000,21
1672342659000,21
1672342962000,21
1672343259000,21
1672343560000,21
1672343855000,21
1672344157000,21
1672344471000,21
1672344759000,21
1672345084000,21
1672345355000,21
1672345659000,21
1672345962000,21
1672346255000,21
1672346558000,21
1672346873000,21
1672347155000,21
1672347459000,21
1672347758000,21
1672348074000,21
1672348366000,21
1672348655000,21
1672348955000,21
1672349255000,21
1672349566000,21
1672349859000,21
1672350159000,21
1672350455000,21
1672350759000,21
1672351059000,21
1672351359000,21
1672351655000,21
1672351959000,21
1672352259000,21
1672352559000,21
1672352859000,21
1672353171000,21
1672353459000,21
1672353759000,21
1672354059000,21
1672354363000,21
1672354655000,21
1672354966000,21
1672355260000,21
1672355559000,21
1672355855000,21
1672356160000,21
1672356455000,21
1672356759000,21
1672357059000,21
1672357359000,21
1672357662000,21
1672357962000,21
1672358259000,21
1672358556000,21
1672358873000,21
1672359159000,21
1672359465000,21
1672359759000,21
1672360063000,21
1672360360000,21
1672360660000,21
1672360958000,21
1672361255000,21
1672361559000,21
1672361859000,21
1672362159000,21
1672362459000,21
1672362762000,21
1672363063000,21
1672363359000,21
1672363659000,21
1672363955000,21
1672364280000,21
1672364557000,21
1672364863000,21
1672365155000,21
1672365455000,21
1672365759000,21
1672366058000,21
1672366357000,21
1672366673000,21
1672366958000,21
1672367256000,21
1672367566000,21
1672367859000,21
1672368155000,21
1672368459000,21
1672368755000,21
1672369060000,21
1672369359000,21
1672369668000,21
1672369959000,21
1672370258000,21
1672370559000,21
1672370869000,21
1672371159000,21
1672371459000,21
1672371759000,21
1672372059000,21
1672372355000,21
1672372655000,21
1672372956000,21
1672373258000,21
1672373560000,21
1672373858000,21
1672374161000,21
1672374458000,21
1672374761000,21
1672375062000,21
1672375355000,21
1672375658000,21
1672375963000,21
1672376260000,21
1672376555000,21
1672376861000,21
1672377155000,21
1672377457000,21
1672377761000,21
1672378059000,21
1672378357000,21
1672378659000,21
1672378960000,21
1672379261000,21
1672379562000,21.2
1672379857000,21.2
1672380162000,21.2
1672380459000,21.2
1672380759000,21.2
1672381060000,21.2
1672381356000,21.2
1672381663000,21.2
1672381960000,21.2
1672382259000,21.2
1672382557000,21.2
1672382856000,21.2
1672383157000,21
1672383468000,21
1672383771000,21
1672384056000,21
1672384356000,21
1672384667000,21
1672384957000,21
1672385256000,21
1672385558000,21
1672385873000,21
1672386162000,21
1672386456000,21
1672386756000,21
1672387059000,21
1672387363000,21
1672387665000,21
1672387961000,21
1672388256000,21
1672388571000,21
1672388871000,21
1672389159000,21
1672389459000,21
1672389761000,21
1672390062000,21
1672390359000,21
1672390656000,21
1672390979000,21
1672391256000,21
1672391563000,21
1672391859000,21
1672392159000,21
1672392459000,21
1672392760000,21
1672393056000,21
1672393380000,21
1672393656000,21
1672393957000,21
1672394259000,21
1672394559000,21
1672394861000,21
1672395159000,21
1672395471000,21
1672395759000,21
1672396059000,21
1672396363000,21
1672396659000,21
1672396960000,21
1672397263000,21
1672397559000,21
1672397862000,21
1672398159000,21
1672398473000,21
1672398759000,21
1672399062000,21
1672399360000,21
1672399685000,21
1672399961000,20.8
1672400256000,20.8
