"Time","sensor-readings.reading"
1651570027000,21.7
1651570087000,22.1
1651570807000,21.7
1651570866000,21.4
1651571376000,20.8
1651571616000,21.1
1651573071000,21.7
1651573491000,22.2
1651573551000,22.6
1651573597000,23
1651573912000,22.6
1651574077000,22.3
1651574302000,21.6
1651574451000,21.3
1651574812000,21.6
1651574901000,21.3
1651575277000,21.6
1651575396000,21.3
1651575562000,21.6
1651575936000,22.2
1651576072000,21.9
1651576567000,22.2
1651576866000,22.6
1651576972000,23.2
1651577047000,23.6
1651577167000,23.3
1651577272000,22.6
1651577482000,22.3
1651577752000,21.6
1651578081000,22.2
1651578232000,22.6
1651578546000,22.3
1651578741000,21.6
1651578816000,21.3
1651579011000,21.6
1651579206000,22.2
1651579417000,21.9
1651579701000,22.2
1651579807000,22.6
1651580496000,23.2
1651580602000,23.6
1651580676000,23.3
1651580961000,22.6
1651581292000,23.2
1651581351000,23.6
1651581951000,23.3
1651582146000,22.6
1651582416000,23.3
1651582477000,23.6
1651582626000,23.3
1651582777000,22.6
1651583271000,23.2
1651583452000,23.6
1651583601000,24.2
1651583631000,23.9
1651583841000,23.3
1651583932000,22.6
1651583991000,22.3
1651584202000,21.6
1651584607000,22.2
1651584696000,22.6
1651585701000,22.3
1651586181000,22.6
1651586661000,23.2
1651586976000,23.6
1651587186000,24.2
1651587411000,23.9
1651587532000,23.3
1651587591000,22.6
1651587621000,22.3
1651587772000,21.6
1651587831000,21.3
1651588071000,21.6
1651588761000,21.3
1651589407000,20.6
1651590246000,21.2
1651590501000,20.9
1651591641000,20.3
1651592077000,20.6
1651592181000,21.2
1651592302000,21.6
1651592511000,21.3
1651593366000,21.6
1651594281000,21.3
1651595511000,21.6
1651595751000,21.3
1651596786000,20.6
1651596996000,20.3
1651597146000,20.6
1651598181000,20.3
1651599096000,20.6
1651599861000,20.3
1651600011000,19.6
1651600101000,19.3
1651600671000,18.3
1651602128000,17.7
1651602516000,17.3
1651603131000,16.7
1651603386000,16.3
1651603956000,15.6
1651604571000,15.3
1651605276000,15
1651605921000,14.6
1651606176000,14.3
1651607391000,14
1651608051000,13.6
1651608966000,14
1651609776000,13.6
1651610286000,13.3
1651610511000,13
1651610811000,13.3
1651610946000,13.6
1651611456000,13.3
1651611606000,13
1651615026000,12.6
1651615341000,12.3
1651616661000,12
1651617921000,12.3
1651619181000,12
1651622421000,11.6
1651624341000,12
1651625271000,11.6
1651626261000,11.3
1651626591000,11
1651627461000,10.6
1651629591000,10.3
1651629891000,10
1651630341000,9.6
1651631901000,10
1651632981000,9.6
1651634286000,10
1651636446000,9.6
1651637871000,10
1651638621000,10.3
1651638891000,10.6
1651639401000,11
1651639671000,11.3
1651640286000,11.6
1651640526000,12
1651641351000,12.3
1651641651000,12.6
1651642446000,13
1651642611000,13.3
1651642851000,13.6
1651643766000,13.3
1651644576000,13.6
1651644981000,14
1651645056000,14.3
1651645326000,14.6
1651646046000,15
1651646151000,15.3
1651646241000,15.6
1651646346000,16
1651646646000,16.6
1651647021000,17.3
1651647231000,17.6
1651647696000,17.3
1651647936000,17.6
1651648191000,18.3
1651648521000,18.6
1651648776000,19.2
1651648866000,19.6
1651649571000,20.2
1651649691000,19.9
1651649961000,20.2
1651650516000,19.9
1651651026000,19.3
1651651356000,19.6
1651651626000,20.2
1651651761000,20.6
1651652286000,20.3
1651652451000,20.6
1651653186000,20.3
1651653561000,20.6
1651653966000,21.2
1651654266000,21.6
1651654626000,21.3
1651655061000,21.6
1651655361000,21.3
1651655766000,21.6
1651656216000,22.2
1651656426000,21.9
1651656981000,22.2
1651657116000,21.9
1651657236000,22.2
1651657311000,22.6
1651658196000,23.3
1651658391000,22.6
1651658466000,22.3
1651658676000,22.6
1651658871000,22.3
1651659081000,22.6
1651659186000,23.2
1651659291000,23.6
1651659396000,23.3
1651659546000,22.6
1651659696000,23.2
1651659801000,23.6
1651660101000,23.3
1651660341000,22.6
1651660716000,23.2
1651661046000,23.6
1651661151000,24.2
1651661421000,23.9
1651661466000,23.3
1651662216000,22.6
1651662426000,23.2
1651662486000,23.6
1651662696000,23.3
1651662891000,22.5
1651663446000,23.1
1651663626000,22.8
1651663866000,23.1
1651664376000,23.7
1651664481000,23.4
1651665051000,22.8
1651665336000,23.2
1651665741000,23.6
1651666206000,23.3
1651666791000,22.6
1651667721000,23.2
1651667916000,22.9
1651668501000,23.2
1651668591000,23.6
1651668696000,24.2
1651668936000,23.9
1651669236000,23.3
1651669416000,23.6
1651669536000,24.2
1651669746000,23.8
1651669851000,23.1
1651669926000,22.8
1651670181000,22.1
1651670256000,21.8
1651671096000,21.1
1651671186000,20.8
1651673106000,21.1
1651674471000,20.8
1651675101000,20.1
1651675866000,19.8
1651676211000,19.1
1651676586000,18.8
1651678251000,18.2
1651680636000,17.8
1651680936000,17.2
1651681341000,16.8
1651682447000,16.2
1651683051000,15.8
1651683126000,15.5
1651683231000,15.1
1651683351000,14.8
1651687746000,14.5
1651690701000,14.1
1651694541000,14.5
1651695081000,14.1
1651699146000,13.8
1651700571000,13.5
1651701427000,13.1
1651702612000,12.8
1651704322000,12.5
1651705057000,12.1
1651707367000,11.8
1651709017000,11.5
1651712541000,11.1
1651714537000,10.8
1651715047000,10.5
1651718661000,10.1
1651719772000,9.8
1651722412000,10.1
1651723026000,9.8
1651723551000,10.1
1651725171000,10.5
1651725576000,10.8
1651725876000,11.1
1651726207000,11.5
1651727677000,11.8
1651727871000,12.1
1651728142000,12.5
1651728696000,12.8
1651728877000,13.1
1651729221000,13.5
1651729612000,13.8
1651730001000,13.5
1651730181000,13.8
1651730436000,14.1
1651730557000,14.5
1651730616000,14.8
1651730767000,15.1
1651731066000,15.5
1651731231000,15.8
1651731831000,15.5
1651732611000,15.8
1651732702000,16.1
1651733091000,16.8
1651733182000,17.1
1651733256000,17.5
1651733391000,18.1
1651733766000,17.8
1651734321000,18.1
1651735087000,18.8
1651735161000,19.1
1651735341000,19.7
1651735476000,20.1
1651735671000,19.8
1651736421000,20.1
1651736916000,20.7
1651737126000,20.4
1651737246000,19.8
1651737546000,20.1
1651737801000,19.8
1651738146000,20.1
1651738236000,19.8
1651738686000,20.1
1651738971000,20.7
1651739241000,20.4
1651739646000,20.7
1651739736000,21.1
1651740051000,20.7
1651740096000,20.4
1651740501000,20.7
1651741221000,21.1
1651741671000,20.8
1651742511000,21.1
1651742781000,21.7
1651742901000,22.1
1651743171000,21.8
1651743651000,22.1
1651743921000,22.7
1651744101000,23.1
1651744266000,22.8
1651744371000,22.1
1651744416000,21.8
1651744881000,22.1
1651745226000,22.7
1651745451000,22.4
1651745871000,22.7
1651746156000,22.4
1651746351000,21.8
1651747101000,22.1
1651747341000,21.8
1651747506000,21.1
1651747746000,20.8
1651747941000,21.2
1651748001000,21.6
1651748241000,22.2
1651748361000,22.6
1651748781000,23.2
1651748841000,23.6
1651749141000,24.2
1651750221000,24.6
1651750341000,25.2
1651750521000,24.9
1651750581000,24.3
1651750656000,23.6
1651750701000,23.3
1651750806000,22.6
1651751016000,23.2
1651751091000,23.6
1651751541000,23.3
1651751871000,23.6
1651752081000,24.2
1651752141000,24.7
1651752186000,25.1
1651752291000,24.8
1651752336000,24.4
1651752426000,23.8
1651752621000,23.1
1651752756000,22.8
1651753161000,23.1
1651753326000,23.7
1651753551000,23.4
1651753851000,23.7
1651754061000,23.4
1651754241000,22.8
1651754496000,23.1
1651754631000,23.7
1651754826000,24.1
1651755051000,24.7
1651755366000,24.4
1651755485000,24.1
1651755516000,23.7
1651755571000,23.7
1651755591000,23.4
1651755786000,23.7
1651755846000,24.1
1651756821000,23.8
1651757271000,24.1
1651757496000,24.7
1651757661000,24.4
1651757766000,23.8
1651758336000,23.1
1651758667000,22.8
1651759071000,22.1
1651759266000,21.8
1651760796000,22.1
1651761081000,21.8
1651761636000,22.1
1651762252000,21.8
1651762701000,21.1
1651763436000,20.8
1651766016000,20.1
1651768252000,20.7
1651768386000,21.1
1651769677000,21.7
1651769841000,21.4
1651770066000,20.8
1651770726000,21.1
1651772121000,20.8
1651772241000,20.1
1651772317000,19.8
1651772601000,19.1
1651772961000,18.8
1651774653000,18.2
1651774747000,17.8
1651777051000,17.2
1651778616000,16.8
1651779861000,15.8
1651783762000,15.5
1651784077000,15.1
1651784452000,14.8
1651784962000,14.5
1651785997000,14.1
1651786341000,13.8
1651786627000,14.1
1651786897000,14.5
1651787437000,14.1
1651789087000,13.8
1651789356000,13.5
1651791261000,13.1
1651792476000,12.8
1651795417000,13.1
1651799272000,12.8
1651802706000,12.5
1651809246000,12.8
1651809696000,12.5
1651811256000,12.8
1651812381000,13.1
1651812591000,12.8
1651813116000,12.5
1651814653000,12.5
1651814691000,12.1
1651816551000,12.5
1651817827000,12.8
1651819597000,13.1
1651820977000,13.5
1651822506000,13.8
1651822882000,14.1
1651823421000,14.5
1651823916000,14.8
1651825116000,15.1
1651825416000,14.8
1651827051000,15.1
1651827202000,15.5
1651827712000,15.8
1651828117000,15.5
1651829631000,15.8
1651830231000,15.5
1651830666000,15.1
1651832121000,15.5
1651833336000,15.8
1651833877000,15.5
1651838167000,15.8
1651841302000,15.5
1651843746000,15.8
1651844331000,16.1
1651844601000,15.8
1651845201000,16.1
1651846851000,15.8
1651849116000,16.1
1651859211000,15.8
1651860291000,15.5
1651860576000,15.1
1651861026000,14.8
1651861731000,14.5
1651864491000,14.1
1651865226000,13.8
1651865886000,13.5
1651866096000,13.8
1651866471000,13.5
1651867371000,13.1
1651868151000,12.8
1651874721000,12.5
1651878006000,12.8
1651878096000,13.1
1651878381000,12.8
1651878726000,12.5
1651879086000,12.8
1651879401000,12.5
1651885161000,12.1
1651886151000,12.5
1651886706000,12.1
1651891401000,12.5
1651892646000,12.1
1651895661000,12.5
1651896591000,12.1
1651897311000,12.5
1651904692000,12.8
1651905697000,13.1
1651909972000,13.5
1651911531000,13.8
1651913166000,14.1
1651919451000,14.5
1651920246000,14.1
1651922286000,13.8
1651922931000,14.1
1651923501000,14.5
1651924761000,14.1
1651929666000,14.5
1651930431000,14.1
1651932276000,14.5
1651932666000,14.8
1651932966000,15.1
1651933851000,14.8
1651934661000,14.5
1651936416000,14.8
1651936626000,15.1
1651937421000,14.8
1651940511000,14.5
1651945101000,14.1
1651947951000,13.8
1651949061000,13.5
1651952511000,13.1
1651956381000,12.8
1651958451000,13.1
1651962021000,12.8
1651962411000,13.1
1651962876000,12.8
1651966792000,13.1
1651967436000,12.8
1651968981000,12.5
1651971936000,12.8
1651972462000,12.5
1651973617000,12.8
1651976166000,12.5
1651984446000,12.1
1651986186000,12.5
1651987296000,12.8
1651989126000,13.1
1651990446000,13.5
1651990971000,13.8
1651993326000,14.1
1651993866000,14.5
1651994241000,14.8
1651994316000,15.1
1651994646000,15.5
1651994826000,15.8
1651995231000,16.1
1651996161000,16.8
1651996461000,16.2
1651997121000,17.1
1651997301000,17.8
1651997361000,18.1
1651997886000,18.8
1651998096000,19.1
1651998231000,19.7
1651998336000,20.1
1651998591000,19.8
1651998861000,19.1
1651998936000,18.8
1651999056000,18.2
1651999761000,18.8
1652000046000,19.1
1652000541000,18.8
1652000691000,19.1
1652001081000,18.8
1652002311000,19.1
1652003526000,18.8
1652003991000,19.1
1652004141000,19.7
1652004186000,20.1
1652004351000,19.8
1652005236000,20.1
1652005476000,19.8
1652006616000,19.1
1652007171000,18.8
1652008221000,18.2
1652009571000,19.1
1652010441000,19.7
1652010531000,20.1
1652010846000,19.8
1652011161000,20.1
1652011821000,20.7
1652012136000,20.4
1652012676000,19.8
1652014026000,19.1
1652014251000,18.8
1652014776000,19.1
1652014941000,19.7
1652015526000,19.4
1652016096000,18.8
1652016636000,19.1
1652016861000,18.8
1652016891000,18.4
1652017011000,17.8
1652017206000,17.2
1652017431000,16.8
1652017551000,16.2
1652017641000,15.8
1652017686000,15.5
1652017776000,15.1
1652017881000,14.8
1652017986000,14.5
1652018181000,14.1
1652018496000,13.8
1652018886000,13.5
1652019576000,13.8
1652019771000,14.1
1652020656000,13.8
1652021211000,13.5
1652021571000,13.8
1652021916000,14.1
1652022171000,14.5
1652024676000,14.8
1652024886000,15.1
1652025351000,15.5
1652026836000,15.1
1652029296000,15.5
1652029521000,15.8
1652030181000,15.5
1652030736000,15.1
1652031336000,14.8
1652032071000,14.5
1652033391000,14.1
1652035371000,13.8
1652035866000,13.5
1652037051000,13.1
1652050881000,12.8
1652054091000,12.5
1652060256000,12.1
1652063512000,11.8
1652067472000,11.5
1652070862000,11.8
1652071612000,12.1
1652072797000,12.5
1652073742000,12.8
1652074417000,13.1
1652074986000,13.5
1652076322000,13.8
1652076862000,14.1
1652077462000,14.5
1652077792000,14.8
1652077972000,15.1
1652078841000,15.5
1652079427000,15.8
1652079682000,16.1
1652079877000,15.8
1652080132000,16.1
1652081466000,16.8
1652081572000,17.1
1652082262000,16.8
1652082517000,17.1
1652082861000,17.8
1652082967000,18.1
1652083131000,17.8
1652083821000,18.1
1652084046000,18.8
1652085571000,18.2
1652085682000,17.8
1652086627000,18.1
1652087572000,18.8
1652087691000,19.1
1652087946000,19.7
1652088082000,20.1
1652088547000,20.7
1652088696000,20.4
1652088921000,20.7
1652089116000,21.1
1652089566000,21.7
1652089791000,21.4
1652090316000,21.7
1652090391000,21.3
1652090482000,20.6
1652090511000,20.3
1652090707000,19.6
1652090887000,20.2
1652091066000,20.6
1652091412000,21.2
1652091786000,20.9
1652091996000,21.2
1652092056000,21.6
1652092147000,22.3
1652092191000,22.6
1652092746000,22.3
1652092867000,22.6
1652093092000,22.3
1652093406000,22.6
1652093572000,23.2
1652093961000,22.9
1652094037000,22.3
1652094081000,21.9
1652094186000,21.3
1652094547000,21.6
1652094666000,22.2
1652094772000,22.6
1652095356000,22
1652095416000,21.6
1652095462000,21.3
1652095581000,20.6
1652095656000,20.3
1652096256000,19.6
1652096796000,19.3
1652097559000,18.7
1652098758000,19.3
1652098911000,18.7
1652099811000,19.6
1652100156000,20.2
1652100666000,19.9
1652100846000,20.2
1652100936000,20.6
1652101026000,21.2
1652101101000,21.6
1652101266000,22.2
1652101477000,21.9
1652101551000,21.3
1652101761000,20.6
1652102647000,21.2
1652102916000,20.9
1652103351000,21.2
1652103411000,21.6
1652103906000,22.2
1652104041000,22.6
1652105016000,22.3
1652105287000,21.6
1652105841000,21.3
1652106021000,20.6
1652106261000,20.3
1652106501000,19.6
1652106621000,19.3
1652107791000,19.6
1652108001000,20.2
1652108106000,20.6
1652108271000,20.3
1652108661000,20.6
1652109081000,21.2
1652109366000,20.9
1652110071000,21.2
1652110146000,21.6
1652111181000,21.3
1652111391000,21.6
1652111886000,21.3
1652112156000,21.6
1652112411000,21.3
1652112741000,21.6
1652112921000,22.2
1652113056000,22.6
1652113281000,22.3
1652113896000,22.6
1652114166000,22.3
1652116011000,21.6
1652116101000,21.3
1652116356000,20.6
1652116581000,20.3
1652117271000,19.6
1652117916000,19.3
1652119737000,18.7
1652120931000,18.3
1652122611000,17.3
1652123316000,16.7
1652123856000,16.3
1652124786000,15.6
1652125446000,15.3
1652125956000,15.6
1652126091000,15.3
1652126226000,15
1652126871000,14.6
1652128956000,14.3
1652130216000,14
1652130576000,13.6
1652134206000,13.3
1652135556000,13
1652137611000,12.6
1652138991000,12.3
1652140596000,12
1652142111000,11.6
1652149446000,11.3
1652152416000,11
1652156406000,11.3
1652157036000,11.6
1652157816000,12
1652158296000,12.3
1652158806000,12.6
1652159151000,13
1652159661000,13.3
1652159916000,13.6
1652160126000,14
1652160891000,14.3
1652161026000,14.6
1652161311000,15
1652161566000,15.3
1652161701000,15.6
1652162001000,15.3
1652162181000,15.6
1652162631000,15.3
1652163141000,15.6
1652163336000,16
1652163831000,16.6
1652164191000,17.3
1652164821000,17.6
1652165046000,18.3
1652165106000,18.6
1652165211000,19.2
1652165301000,19.6
1652166771000,20.2
1652166861000,20.6
1652167086000,21.2
1652167446000,21.6
1652167626000,22.2
1652167956000,21.9
1652168241000,21.3
1652169141000,21.6
1652169696000,21.3
1652170251000,21.6
1652170671000,22.2
1652170746000,21.9
1652171166000,22.2
1652171496000,21.9
1652171691000,21.3
1652171856000,21.6
1652172171000,21.3
1652172426000,21.6
1652172846000,21.3
1652173101000,21.6
1652173221000,22.2
1652173401000,22.3
1652174601000,22.6
1652175561000,22.3
1652176191000,22.6
1652176401000,23.2
1652176476000,23.6
1652176851000,23.3
1652176941000,22.6
1652177001000,22.3
1652177151000,22.6
1652177316000,23.2
1652177391000,23.6
1652177526000,23.3
1652177796000,23.6
1652178126000,24.2
1652178396000,23.9
1652178486000,23.3
1652178726000,23.6
1652178846000,24.2
1652178921000,24.6
1652179311000,24.3
1652179701000,24.6
1652179881000,24.3
1652180106000,24.6
1652180616000,24.3
1652180856000,23.6
1652181006000,24.2
1652181066000,24.6
1652181156000,25.3
1652181201000,25.6
1652181486000,26.2
1652181561000,26.6
1652181651000,26.3
1652182056000,25.6
1652182101000,25.2
1652182116000,24.9
1652182176000,24.3
1652182221000,23.9
1652182521000,24.2
1652182791000,24.6
1652183151000,25.2
1652183211000,25.6
1652183391000,25.2
1652183421000,24.9
1652183541000,24.3
1652183676000,23.6
1652183751000,23.3
1652184051000,23.6
1652184246000,24.2
1652184876000,23.9
1652185101000,23.3
1652185266000,23.6
1652185356000,24.2
1652185446000,24.6
1652185566000,25.2
1652185641000,25.6
1652185866000,25.3
1652186121000,24.5
1652186181000,24.1
1652186256000,23.8
1652186421000,24.1
1652186811000,24.7
1652186901000,25.1
1652187141000,24.8
1652187201000,24.1
1652187231000,23.8
1652187936000,24.1
1652188506000,24.7
1652188656000,25.1
1652189106000,24.6
1652189181000,24.3
1652189271000,24.6
1652189436000,24.2
1652189496000,23.9
1652190516000,24.2
1652190621000,24.6
1652190951000,24.3
1652191341000,24.6
1652191431000,25.3
1652191506000,25.6
1652191671000,26.2
1652191836000,26.6
1652192136000,26.2
1652192181000,25.9
1652192241000,25.1
1652192271000,24.8
1652192316000,24.4
1652192901000,23.8
1652193186000,23.1
1652193321000,22.8
1652194206000,23.1
1652194461000,23.7
1652194731000,24.1
1652195616000,24.7
1652195676000,25.1
1652195781000,25.7
1652195901000,25.4
1652196156000,24.8
1652196846000,24.1
1652196921000,23.8
1652197446000,24.1
1652197896000,23.6
1652197956000,23.3
1652198046000,22.6
1652198076000,22.2
1652198151000,21.9
1652198376000,21.3
1652198526000,20.6
1652198631000,20.3
1652198916000,19.6
1652199081000,19.3
1652200371000,19.6
1652200596000,20.2
1652200776000,20.6
1652201001000,20.3
1652201286000,20.6
1652201586000,21.2
1652201721000,21.6
1652202066000,21.3
1652202321000,20.6
1652202411000,20.3
1652202681000,19.6
1652203161000,19.3
1652203581000,19.6
1652204751000,19.3
1652206649000,18.7
1652207016000,18.3
1652209047000,17.7
1652209521000,17.3
1652210845000,16.7
1652212057000,16.3
1652213676000,15.6
1652215071000,16
1652215926000,15.6
1652217261000,15.3
1652218191000,15
1652219677000,14.6
1652220051000,14.3
1652221192000,14
1652223067000,13.6
1652226486000,13.3
1652226952000,13
1652227686000,12.6
1652235111000,12.3
1652235982000,12
1652241877000,12.3
1652242266000,12.6
1652243107000,13
1652243451000,13.3
