Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),THERMAL ZONE 1:Zone People Occupant Count [](Hourly),THERMAL ZONE 1:Zone Mean Air Temperature [C](Hourly),THERMAL ZONE 1:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),THERMAL ZONE 1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer Clothes Not Comfortable Time [hr](Hourly),THERMAL ZONE 1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) 
 08/13  13:00:00,29.525000000000002,410.1666666666667,270.5,0.0,21.0,21.0,0.0,339.4939056325271 
 08/13  14:00:00,29.400000000000002,432.4166666666667,177.0,0.0,21.0,21.0,0.0,377.13230788205266 
 08/13  15:00:00,29.224999999999998,407.0833333333333,104.91666666666667,0.0,21.0,21.0,0.0,402.355879122166 
 08/13  16:00:00,28.866666666666664,336.5833333333333,193.25,0.0,21.0,21.0,0.0,415.8367688265026 
 08/13  17:00:00,28.058333333333334,235.58333333333334,284.75,0.0,21.0,21.0,0.0,427.3204938244385 
 08/13  18:00:00,27.65833333333333,176.33333333333334,82.08333333333333,0.0,21.0,21.0,0.0,446.8539998715175 
 08/13  19:00:00,27.175,70.91666666666667,9.916666666666666,0.0,21.0,21.0,0.0,425.4638194083454 
 08/13  20:00:00,25.166666666666668,0.0,0.0,0.0,21.0,21.0,0.0,357.63652008877995 
 08/13  21:00:00,23.825,0.0,0.0,0.0,21.0,21.0,0.0,323.6805665099875 
 08/13  22:00:00,23.641666666666666,0.0,0.0,0.0,21.0,21.0,0.0,307.03030139233726 
 08/13  23:00:00,23.425,0.0,0.0,0.0,21.0,21.0,0.0,287.1663755282235 
 08/13  24:00:00,21.666666666666668,0.0,0.0,0.0,21.0,21.0,0.0,254.6934277576191 
 08/14  01:00:00,20.966666666666665,0.0,0.0,0.0,21.0,21.0,0.0,220.69752148744487 
 08/14  02:00:00,21.183333333333337,0.0,0.0,0.0,21.0,21.0,0.0,192.66420259510042 
 08/14  03:00:00,21.099999999999998,0.0,0.0,0.0,21.0,21.0,0.0,163.50782195499326 
 08/14  04:00:00,20.808333333333337,0.0,0.0,0.0,21.0,21.0,0.0,134.40891372982367 
 08/14  05:00:00,20.425,0.0,0.0,0.0,21.0,21.0,0.0,105.6024161566723 
 08/14  06:00:00,20.358333333333334,8.833333333333334,2.4999999999999996,0.0,21.0,21.0,0.0,81.1493199231357 
 08/14  07:00:00,20.400000000000002,64.58333333333333,22.583333333333332,0.0,21.0,21.0,0.0,74.15174241127686 
 08/14  08:00:00,21.041666666666668,156.16666666666666,71.08333333333333,0.0,21.0,21.0,0.0,89.38267419519009 
 08/14  09:00:00,21.383333333333336,245.41666666666666,115.91666666666667,0.0,21.0,21.0,0.0,116.79450704279502 
 08/14  10:00:00,22.058333333333337,320.5,158.33333333333334,0.0,21.0,21.0,0.0,147.32137987838573 
 08/14  11:00:00,23.358333333333334,378.0,179.83333333333334,0.0,21.0,21.0,0.0,180.00057394622127 
 08/14  12:00:00,25.241666666666664,423.5833333333333,80.41666666666667,0.0,21.0,21.0,0.0,210.80513298228382 
 08/14  13:00:00,25.849999999999998,406.5833333333333,29.0,0.0,21.0,21.0,0.0,230.8311852197467 
 08/14  14:00:00,25.65833333333333,424.5833333333333,61.333333333333336,0.0,21.0,21.0,0.0,253.9599690185701 
 08/14  15:00:00,25.7,401.8333333333333,147.16666666666666,0.0,21.0,21.0,0.0,276.6312195001456 
 08/14  16:00:00,26.28333333333333,345.5,127.58333333333333,0.0,21.0,21.0,0.0,286.1835330984265 
 08/14  17:00:00,26.583333333333332,260.0,52.833333333333336,0.0,21.0,21.0,0.0,288.2560290995298 
 08/14  18:00:00,26.38333333333334,158.33333333333334,18.833333333333332,0.0,21.0,21.0,0.0,282.1009402433502 
 08/14  19:00:00,25.775000000000002,78.33333333333333,12.333333333333334,0.0,21.0,21.0,0.0,283.21975052705653 
 08/14  20:00:00,23.88333333333333,0.0,0.0,0.0,21.0,21.0,0.0,225.20369677516302 
 08/14  21:00:00,23.383333333333336,0.0,0.0,0.0,21.0,21.0,0.0,195.99442956483756 
 08/14  22:00:00,23.974999999999998,0.0,0.0,0.0,21.0,21.0,0.0,185.0331854626621 
 08/14  23:00:00,23.458333333333332,0.0,0.0,0.0,21.0,21.0,0.0,168.49723332278774 
 08/14  24:00:00,21.65833333333333,0.0,0.0,0.0,21.0,21.0,0.0,142.22539317106413 
 08/15  01:00:00,20.7,0.0,0.0,0.0,21.45511478910906,23.0,0.0,0.0 
 08/15  02:00:00,20.175,0.0,0.0,0.0,21.563962662545393,23.0,0.0,0.0 
 08/15  03:00:00,19.858333333333334,0.0,0.0,0.0,21.510297306224462,23.0,0.0,0.0 
 08/15  04:00:00,19.841666666666665,0.0,0.0,0.0,21.41518097935292,23.0,0.0,0.0 
 08/15  05:00:00,19.566666666666666,0.0,0.0,0.0,21.289196402642848,23.0,0.0,0.0 
 08/15  06:00:00,19.458333333333332,9.833333333333332,5.333333333333333,0.0,21.151866201171117,23.0,0.0,0.0 
 08/15  07:00:00,19.675,69.25,40.333333333333336,0.0,21.08265329684932,23.0,0.0,0.0 
 08/15  08:00:00,20.849999999999998,153.25,119.16666666666667,0.0,21.139554928071302,23.0,0.0,0.0 
 08/15  09:00:00,21.65833333333333,215.75,264.3333333333333,4.199999999999999,21.32019333929908,23.0,0.9999999999999999,0.0 
 08/15  10:00:00,23.15833333333333,258.5833333333333,365.0,4.199999999999999,18.884317908587636,19.0,0.9999999999999999,585.0828055486073 
 08/15  11:00:00,24.375,316.8333333333333,357.9166666666667,4.199999999999999,18.999999995769205,19.0,0.9999999999999999,466.9244964497491 
 08/15  12:00:00,26.13333333333334,384.5,286.1666666666667,4.199999999999999,19.0,19.0,0.9999999999999999,474.32167581112145 
 08/15  13:00:00,27.241666666666664,434.5,199.83333333333334,2.4000000000000004,20.341794686003706,20.5,0.9999999999999999,151.45297859420418 
 08/15  14:00:00,27.375,410.1666666666667,239.91666666666666,2.4000000000000004,20.49999999999347,20.5,0.9999999999999999,261.055793132003 
 08/15  15:00:00,27.5,309.8333333333333,408.5,2.4000000000000004,20.5,20.5,0.9999999999999999,305.0980468197842 
 08/15  16:00:00,28.025000000000002,233.0,485.3333333333333,2.4000000000000004,20.5,20.5,0.9999999999999999,324.5377911699173 
 08/15  17:00:00,28.166666666666668,193.41666666666666,434.3333333333333,2.4000000000000004,20.5,20.5,0.9999999999999999,351.8023054766845 
 08/15  18:00:00,28.116666666666664,151.91666666666669,316.4166666666667,0.0,20.5,20.5,0.0,407.52495856367665 
 08/15  19:00:00,27.208333333333332,94.0,146.5,0.0,20.500000000000004,20.5,0.0,458.5928362013367 
 08/15  20:00:00,25.15833333333333,0.0,0.0,0.0,20.5,20.5,0.0,359.28451478940354 
 08/15  21:00:00,24.025000000000002,0.0,0.0,0.0,21.6637669607705,22.0,0.0,0.17289866892436667 
 08/15  22:00:00,23.141666666666666,0.0,0.0,0.0,21.999999987173336,22.0,0.0,44.49139117007041 
 08/15  23:00:00,22.075,0.0,0.0,0.0,22.0,22.0,0.0,54.949372195510506 
 08/15  24:00:00,20.474999999999998,0.0,0.0,0.0,22.0,22.0,0.0,37.52613315245492 
 08/16  01:00:00,18.84166666666667,0.0,0.0,0.0,22.04976134485047,23.0,0.0,0.0 
 08/16  02:00:00,18.125,0.0,0.0,0.0,21.971371263663855,23.0,0.0,0.0 
 08/16  03:00:00,18.0,0.0,0.0,0.0,21.832686440648846,23.0,0.0,0.0 
 08/16  04:00:00,17.475000000000005,0.0,0.0,0.0,21.661711047365042,23.0,0.0,0.0 
 08/16  05:00:00,16.983333333333334,0.0,0.0,0.0,21.462269018684157,23.0,0.0,0.0 
 08/16  06:00:00,17.075,5.999999999999999,54.833333333333336,0.0,21.2727368481525,23.0,0.0,0.0 
 08/16  07:00:00,17.258333333333333,46.666666666666664,306.0833333333333,0.0,21.16652552424613,23.0,0.0,0.0 
 08/16  08:00:00,18.875,120.83333333333333,362.5833333333333,0.0,21.214104547750015,23.0,0.0,0.0 
 08/16  09:00:00,20.46666666666667,179.66666666666666,410.5833333333333,4.199999999999999,21.38823070194248,23.0,0.9999999999999999,0.0 
 08/16  10:00:00,22.433333333333334,232.91666666666666,437.8333333333333,4.199999999999999,18.8822746392373,19.0,0.9999999999999999,596.8984259487024 
 08/16  11:00:00,24.066666666666663,300.4166666666667,395.9166666666667,4.199999999999999,18.999999994982705,19.0,0.9999999999999999,478.4077721929826 
 08/16  12:00:00,26.266666666666666,394.5833333333333,249.75,4.199999999999999,18.999999999999996,19.0,0.9999999999999999,492.16927087324075 
 08/16  13:00:00,27.308333333333334,448.3333333333333,114.66666666666667,2.4000000000000004,20.349611096930648,20.5,0.9999999999999999,166.6063189613486 
 08/16  14:00:00,27.275000000000002,440.75,93.91666666666667,2.4000000000000004,20.49999999999981,20.5,0.9999999999999999,277.44476103553825 
 08/16  15:00:00,27.28333333333333,402.8333333333333,132.25,2.4000000000000004,20.5,20.5,0.9999999999999999,329.908273337486 
 08/16  16:00:00,27.55,341.5833333333333,149.83333333333334,2.4000000000000004,20.5,20.5,0.9999999999999999,355.6856099249414 
 08/16  17:00:00,27.566666666666666,265.0833333333333,152.41666666666666,2.4000000000000004,20.5,20.5,0.9999999999999999,374.3988761704045 
 08/16  18:00:00,27.516666666666666,176.91666666666666,171.0,0.0,20.5,20.5,0.0,410.2643425621996 
 08/16  19:00:00,26.84166666666667,94.83333333333333,92.91666666666667,0.0,20.5,20.5,0.0,466.6067992141869 
 08/16  20:00:00,25.133333333333336,0.0,0.0,0.0,20.5,20.5,0.0,369.1389696595464 
 08/16  21:00:00,24.59166666666667,0.0,0.0,0.0,21.667248568565764,22.0,0.0,0.0 
 08/16  22:00:00,24.333333333333332,0.0,0.0,0.0,21.999999539596285,22.0,0.0,42.70915257159309 
 08/16  23:00:00,23.241666666666664,0.0,0.0,0.0,22.0,22.0,0.0,53.80330196825034 
 08/16  24:00:00,21.59166666666667,0.0,0.0,0.0,22.0,22.0,0.0,42.36522748658988 
 08/17  01:00:00,20.508333333333333,0.0,0.0,0.0,22.09211800250027,23.0,0.0,0.0 
 08/17  02:00:00,19.775000000000002,0.0,0.0,0.0,22.03520947540622,23.0,0.0,0.0 
 08/17  03:00:00,19.283333333333335,0.0,0.0,0.0,21.902998020782125,23.0,0.0,0.0 
 08/17  04:00:00,18.558333333333334,0.0,0.0,0.0,21.744331246152246,23.0,0.0,0.0 
 08/17  05:00:00,17.983333333333334,0.0,0.0,0.0,21.56436764823728,23.0,0.0,0.0 
 08/17  06:00:00,17.724999999999998,5.833333333333333,56.49999999999999,0.0,21.387008938742383,23.0,0.0,0.0 
 08/17  07:00:00,17.833333333333332,41.916666666666664,335.75,0.0,21.28982250089313,23.0,0.0,0.0 
 08/17  08:00:00,19.34166666666667,92.08333333333333,502.6666666666667,0.0,21.3598785957723,23.0,0.0,0.0 
 08/17  09:00:00,20.883333333333333,114.16666666666667,656.5833333333334,4.199999999999999,21.52822785454237,23.0,0.9999999999999999,0.0 
 08/17  10:00:00,23.34166666666667,137.0,782.1666666666666,4.199999999999999,18.885594751349796,19.0,0.9999999999999999,634.6206922374377 
 08/17  11:00:00,25.733333333333334,160.25000000000003,812.5,4.199999999999999,18.99999998587729,19.0,0.9999999999999999,517.9510142842392 
 08/17  12:00:00,28.96666666666667,175.5,749.75,4.199999999999999,18.99999999999999,19.0,0.9999999999999999,532.9648579201047 
 08/17  13:00:00,30.8,238.83333333333334,622.25,2.4000000000000004,20.36457630409099,20.5,0.9999999999999999,205.05733978465375 
 08/17  14:00:00,30.916666666666668,257.1666666666667,567.75,2.4000000000000004,20.499999999998973,20.5,0.9999999999999999,331.13488761635256 
 08/17  15:00:00,31.175,328.1666666666667,324.83333333333337,2.4000000000000004,20.5,20.5,0.9999999999999999,400.0302297749911 
 08/17  16:00:00,30.95,313.83333333333337,71.5,2.4000000000000004,20.5,20.5,0.9999999999999999,436.63833217739983 
 08/17  17:00:00,29.59166666666667,178.5,8.5,2.4000000000000004,20.5,20.5,0.9999999999999999,434.57740593235076 
 08/17  18:00:00,28.566666666666666,88.25,1.5,0.0,20.5,20.5,0.0,421.63877760181526 
 08/17  19:00:00,27.816666666666666,48.666666666666664,1.9166666666666667,0.0,20.5,20.5,0.0,425.48536901239714 
 08/17  20:00:00,26.525000000000002,0.0,0.0,0.0,20.5,20.5,0.0,397.3520102582434 
 08/17  21:00:00,26.308333333333334,0.0,0.0,0.0,21.77403753459751,22.0,0.0,32.75083124971879 
 08/17  22:00:00,26.075,0.0,0.0,0.0,21.99999999999991,22.0,0.0,104.25326323459761 
 08/17  23:00:00,25.058333333333334,0.0,0.0,0.0,22.0,22.0,0.0,111.61650365388648 
 08/17  24:00:00,22.441666666666666,0.0,0.0,0.0,22.0,22.0,0.0,91.51563745153724 
 08/18  01:00:00,21.25,0.0,0.0,0.0,22.262089930025486,23.0,0.0,0.0 
 08/18  02:00:00,21.383333333333336,0.0,0.0,0.0,22.29205497935604,23.0,0.0,0.0 
 08/18  03:00:00,21.183333333333337,0.0,0.0,0.0,22.20823960598581,23.0,0.0,0.0 
 08/18  04:00:00,20.75,0.0,0.0,0.0,22.080412420165146,23.0,0.0,0.0 
 08/18  05:00:00,20.383333333333333,0.0,0.0,0.0,21.924193443248242,23.0,0.0,0.0 
 08/18  06:00:00,20.591666666666665,5.166666666666666,0.3333333333333333,0.0,21.766582180137505,23.0,0.0,0.0 
 08/18  07:00:00,20.683333333333334,31.416666666666668,1.6666666666666667,0.0,21.634114718825558,23.0,0.0,0.0 
 08/18  08:00:00,20.25,52.0,0.9166666666666666,0.0,21.503721928613484,23.0,0.0,0.0 
 08/18  09:00:00,19.941666666666666,79.75,0.24999999999999997,4.199999999999999,21.400518940848755,23.0,0.9999999999999999,0.0 
 08/18  10:00:00,19.841666666666665,122.5,1.0833333333333333,4.199999999999999,18.871620571868906,19.0,0.9999999999999999,531.0836160559583 
 08/18  11:00:00,19.8,215.58333333333334,4.75,4.199999999999999,18.99999994296785,19.0,0.9999999999999999,376.6135793827572 
 08/18  12:00:00,21.2,359.0,62.91666666666666,4.199999999999999,18.99999999999999,19.0,0.9999999999999999,393.3275077231345 
 08/18  13:00:00,22.724999999999998,359.3333333333333,341.5,2.4000000000000004,20.22557928693434,20.5,0.9999999999999999,60.9897644995518 
 08/18  14:00:00,23.916666666666668,198.16666666666666,697.75,2.4000000000000004,20.499999996867224,20.5,0.9999999999999999,163.64719716657086 
 08/18  15:00:00,24.96666666666667,162.08333333333334,736.8333333333334,2.4000000000000004,20.5,20.5,0.9999999999999999,182.59771534945784 
 08/18  16:00:00,25.941666666666666,167.08333333333334,644.1666666666666,2.4000000000000004,20.5,20.5,0.9999999999999999,192.40234528775065 
 08/18  17:00:00,25.933333333333334,159.66666666666669,529.0,2.4000000000000004,20.5,20.5,0.9999999999999999,214.36171133639786 
 08/18  18:00:00,25.366666666666664,134.41666666666666,370.5833333333333,0.0,20.5,20.5,0.0,272.1608326860176 
 08/18  19:00:00,24.5,86.75,155.41666666666666,0.0,20.5,20.5,0.0,325.2468231106459 
 08/18  20:00:00,22.891666666666666,0.0,0.0,0.0,20.5,20.5,0.0,246.61725379998256 
 08/18  21:00:00,22.041666666666668,0.0,0.0,0.0,21.34280246446745,22.0,0.0,0.0 
 08/18  22:00:00,21.3,0.0,0.0,0.0,21.622168111966698,22.0,0.0,0.0 
 08/18  23:00:00,20.916666666666668,0.0,0.0,0.0,21.651347347262345,22.0,0.0,0.0 
 08/18  24:00:00,19.25,0.0,0.0,0.0,21.627652520235017,22.0,0.0,0.0 
 08/19  01:00:00,17.708333333333332,0.0,0.0,0.0,21.519458634331816,23.0,0.0,0.0 
 08/19  02:00:00,17.150000000000002,0.0,0.0,0.0,21.370929728234387,23.0,0.0,0.0 
 08/19  03:00:00,16.783333333333335,0.0,0.0,0.0,21.183310866737152,23.0,0.0,0.0 
 08/19  04:00:00,16.291666666666668,0.0,0.0,0.0,20.980638490584443,23.0,0.0,0.0 
 08/19  05:00:00,16.175,0.0,0.0,0.0,20.80084803927429,23.0,0.0,0.0 
 08/19  06:00:00,16.358333333333334,9.166666666666666,33.666666666666664,0.0,20.628213175641186,23.0,0.0,0.0 
 08/19  07:00:00,16.633333333333333,65.08333333333333,166.16666666666666,0.0,20.541987424011914,23.0,0.0,0.0 
 08/19  08:00:00,17.908333333333335,148.33333333333334,90.0,0.0,20.57469797085273,23.0,0.0,0.0 
 08/19  09:00:00,18.933333333333334,226.33333333333334,47.583333333333336,4.199999999999999,20.684791516822603,23.0,0.9999999999999999,0.0 
 08/19  10:00:00,20.675,306.8333333333333,64.41666666666667,4.199999999999999,18.86614176416999,19.0,0.9999999999999999,392.0028915452256 
 08/19  11:00:00,22.441666666666666,379.1666666666667,136.25,4.199999999999999,18.99999995553002,19.0,0.9999999999999999,346.31764579828086 
 08/19  12:00:00,25.116666666666664,424.5833333333333,112.83333333333333,4.199999999999999,18.999999999999996,19.0,0.9999999999999999,372.6856215604069 
 08/19  13:00:00,26.758333333333336,428.25,52.333333333333336,2.4000000000000004,20.197484828241674,20.5,0.9999999999999999,44.938185032904755 
 08/19  14:00:00,26.800000000000008,400.0,31.416666666666668,2.4000000000000004,20.499999998267064,20.5,0.9999999999999999,152.99569388787427 
 08/19  15:00:00,26.858333333333334,355.0833333333333,29.5,2.4000000000000004,20.5,20.5,0.9999999999999999,191.36586618223987 
 08/19  16:00:00,27.133333333333336,329.25,89.75,2.4000000000000004,20.5,20.5,0.9999999999999999,218.89877995861448 
 08/19  17:00:00,27.3,250.58333333333334,174.33333333333334,2.4000000000000004,20.5,20.5,0.9999999999999999,243.38064880863348 
 08/19  18:00:00,27.474999999999998,166.83333333333334,70.91666666666667,0.0,20.499999999999996,20.5,0.0,266.8510520258503 
 08/19  19:00:00,26.608333333333334,57.5,9.833333333333332,0.0,20.5,20.5,0.0,259.15918355854893 
 08/19  20:00:00,24.96666666666667,0.0,0.0,0.0,20.5,20.5,0.0,204.6171021238464 
 08/19  21:00:00,24.066666666666666,0.0,0.0,0.0,21.16509997167356,22.0,0.0,0.0 
 08/19  22:00:00,23.55,0.0,0.0,0.0,21.49988814714452,22.0,0.0,0.0 
 08/19  23:00:00,22.71666666666667,0.0,0.0,0.0,21.582793702145924,22.0,0.0,0.0 
 08/19  24:00:00,21.775000000000002,0.0,0.0,0.0,21.581013416090958,22.0,0.0,0.0 
 08/20  01:00:00,21.516666666666666,0.0,0.0,0.0,20.956077188852127,21.0,0.0,109.8896696649395 
 08/20  02:00:00,21.541666666666668,0.0,0.0,0.0,20.99999999999117,21.0,0.0,56.70884475575707 
 08/20  03:00:00,21.208333333333332,0.0,0.0,0.0,21.0,21.0,0.0,32.39967149200507 
 08/20  04:00:00,20.59166666666667,0.0,0.0,0.0,21.0,21.0,0.0,11.388421555592133 
 08/20  05:00:00,20.066666666666666,0.0,0.0,0.0,20.97218333756037,21.0,0.0,0.0 
 08/20  06:00:00,19.958333333333332,9.166666666666666,9.499999999999998,0.0,20.878106569320376,21.0,0.0,0.0 
 08/20  07:00:00,20.525000000000002,64.58333333333333,68.25,0.0,20.84522341450938,21.0,0.0,0.0 
 08/20  08:00:00,21.48333333333333,136.41666666666666,194.16666666666666,0.0,20.936077155605766,21.0,0.0,0.6981997136672415 
 08/20  09:00:00,21.958333333333332,164.25,437.5833333333333,0.0,20.999999987149103,21.0,0.0,32.53098522891346 
 08/20  10:00:00,23.458333333333332,200.33333333333334,515.25,0.0,21.0,21.0,0.0,70.61612058882874 
 08/20  11:00:00,25.025000000000002,271.4166666666667,453.1666666666667,0.0,21.0,21.0,0.0,112.60385178105633 
 08/20  12:00:00,27.96666666666667,359.6666666666667,326.0833333333333,0.0,21.0,21.0,0.0,165.6106678816098 
 08/20  13:00:00,29.800000000000008,427.3333333333333,190.58333333333334,0.0,21.0,21.0,0.0,220.2309456017707 
 08/20  14:00:00,30.09166666666667,425.3333333333333,163.0,0.0,21.0,21.0,0.0,260.0237184282043 
 08/20  15:00:00,30.3,377.3333333333333,209.08333333333334,0.0,21.0,21.0,0.0,291.94055268724975 
 08/20  16:00:00,31.116666666666664,322.33333333333337,193.83333333333334,0.0,21.0,21.0,0.0,315.58353334293724 
 08/20  17:00:00,31.116666666666664,256.9166666666667,116.75,0.0,21.0,21.0,0.0,334.4762574606771 
 08/20  18:00:00,30.7,167.41666666666666,59.333333333333336,0.0,21.0,21.0,0.0,360.0596918137271 
 08/20  19:00:00,29.708333333333332,68.66666666666667,20.166666666666668,0.0,21.0,21.0,0.0,385.3370446966722 
 08/20  20:00:00,27.65833333333333,0.0,0.0,0.0,21.0,21.0,0.0,312.15847893220945 
 08/20  21:00:00,27.166666666666668,0.0,0.0,0.0,21.0,21.0,0.0,280.60239151025576 
 08/20  22:00:00,26.099999999999998,0.0,0.0,0.0,21.0,21.0,0.0,264.4309572407101 
 08/20  23:00:00,24.575,0.0,0.0,0.0,21.0,21.0,0.0,242.15930628626802 
 08/20  24:00:00,24.608333333333334,0.0,0.0,0.0,21.0,21.0,0.0,223.0426232813047 
 08/21  01:00:00,23.675,0.0,0.0,0.0,21.0,21.0,0.0,198.47344980598268 
 08/21  02:00:00,22.333333333333332,0.0,0.0,0.0,21.0,21.0,0.0,168.20960065085728 
 08/21  03:00:00,22.058333333333337,0.0,0.0,0.0,21.0,21.0,0.0,142.56435610004462 
 08/21  04:00:00,21.458333333333332,0.0,0.0,0.0,21.0,21.0,0.0,116.44900660849119 
 08/21  05:00:00,21.583333333333332,0.0,0.0,0.0,21.0,21.0,0.0,92.44670943466333 
 08/21  06:00:00,22.058333333333337,8.833333333333334,31.166666666666668,0.0,21.0,21.0,0.0,75.15742748803511 
 08/21  07:00:00,22.099999999999998,62.083333333333336,172.91666666666666,0.0,21.0,21.0,0.0,77.58987765911833 
 08/21  08:00:00,22.974999999999998,142.41666666666666,187.41666666666666,0.0,21.0,21.0,0.0,101.74999072479683 
 08/21  09:00:00,23.71666666666667,227.58333333333334,168.41666666666666,0.0,21.0,21.0,0.0,133.7524329998017 
 08/21  10:00:00,25.258333333333336,282.0833333333333,259.25,0.0,21.0,21.0,0.0,176.37473426240024 
 08/21  11:00:00,27.0,306.25,361.6666666666667,0.0,21.0,21.0,0.0,221.36659212376364 
 08/21  12:00:00,29.71666666666667,379.0833333333333,274.5833333333333,0.0,21.0,21.0,0.0,271.34811446057375 
 08/21  13:00:00,31.300000000000008,431.1666666666667,168.33333333333334,0.0,21.0,21.0,0.0,318.7948158689612 
 08/21  14:00:00,31.416666666666668,430.25,119.66666666666667,0.0,21.0,21.0,0.0,352.0216779100554 
 08/21  15:00:00,31.675,388.1666666666667,158.41666666666666,0.0,21.0,21.0,0.0,378.8456627293154 
 08/21  16:00:00,32.61666666666667,319.75,184.41666666666666,0.0,21.0,21.0,0.0,398.51630446167695 
 08/21  17:00:00,32.675000000000004,248.66666666666666,74.91666666666667,0.0,21.0,21.0,0.0,411.1573860277628 
 08/21  18:00:00,32.358333333333334,146.25,21.916666666666668,0.0,21.0,21.0,0.0,415.4001979953338 
 08/21  19:00:00,31.175,58.5,8.583333333333334,0.0,21.0,21.0,0.0,423.78771332662654 
 08/21  20:00:00,30.474999999999998,0.0,0.0,0.0,21.0,21.0,0.0,371.8673445301665 
 08/21  21:00:00,30.366666666666664,0.0,0.0,0.0,21.0,21.0,0.0,349.8826729562243 
 08/21  22:00:00,29.208333333333332,0.0,0.0,0.0,21.0,21.0,0.0,334.74371528383955 
 08/21  23:00:00,27.15833333333333,0.0,0.0,0.0,21.0,21.0,0.0,310.04030821449663 
 08/21  24:00:00,24.275000000000002,0.0,0.0,0.0,21.0,21.0,0.0,274.1316410416526 
 08/22  01:00:00,22.841666666666665,0.0,0.0,0.0,21.932681449340382,23.0,0.0,0.0 
 08/22  02:00:00,22.21666666666667,0.0,0.0,0.0,22.238836241901144,23.0,0.0,0.0 
 08/22  03:00:00,21.858333333333334,0.0,0.0,0.0,22.264720358629162,23.0,0.0,0.0 
 08/22  04:00:00,21.55,0.0,0.0,0.0,22.212958829003952,23.0,0.0,0.0 
 08/22  05:00:00,21.358333333333334,0.0,0.0,0.0,22.11024965745969,23.0,0.0,0.0 
 08/22  06:00:00,21.400000000000002,6.333333333333333,43.833333333333336,0.0,21.993365437008066,23.0,0.0,0.0 
 08/22  07:00:00,21.341666666666665,43.5,277.0833333333333,0.0,21.9336910116303,23.0,0.0,0.0 
 08/22  08:00:00,21.883333333333336,89.33333333333333,485.6666666666667,0.0,22.001405552306394,23.0,0.0,0.0 
 08/22  09:00:00,22.883333333333336,112.83333333333333,629.3333333333334,4.199999999999999,22.1620892366322,23.0,0.9999999999999999,0.0 
 08/22  10:00:00,25.925,131.0,709.8333333333334,4.199999999999999,18.904454461274526,19.0,0.9999999999999999,819.3324532670132 
 08/22  11:00:00,28.733333333333334,157.33333333333334,722.5833333333334,4.199999999999999,18.99999988297828,19.0,0.9999999999999999,651.8670848606611 
 08/22  12:00:00,31.90833333333333,204.91666666666666,664.1666666666666,4.199999999999999,18.999999999999673,19.0,0.9999999999999999,652.4255389059155 
 08/22  13:00:00,33.64166666666667,321.1666666666667,426.3333333333333,2.4000000000000004,20.392421222114837,20.5,0.9999999999999999,292.1543569863622 
 08/22  14:00:00,33.074999999999996,410.4166666666667,138.5,2.4000000000000004,20.499999999998682,20.5,0.9999999999999999,439.42451818730393 
 08/22  15:00:00,32.233333333333334,340.1666666666667,29.499999999999996,2.4000000000000004,20.5,20.5,0.9999999999999999,481.9212840661733 
 08/22  16:00:00,30.266666666666666,231.25,6.583333333333333,2.4000000000000004,20.5,20.5,0.9999999999999999,482.70734706957654 
 08/22  17:00:00,27.641666666666666,167.5,5.166666666666667,2.4000000000000004,20.5,20.5,0.9999999999999999,471.0300428031772 
 08/22  18:00:00,27.008333333333336,112.08333333333333,5.416666666666667,0.0,20.5,20.5,0.0,468.07576527854263 
 08/22  19:00:00,26.483333333333334,42.083333333333336,2.5,0.0,20.5,20.5,0.0,462.64118241139084 
 08/22  20:00:00,24.90833333333333,0.0,0.0,0.0,20.5,20.5,0.0,416.9200557538896 
 08/22  21:00:00,24.55,0.0,0.0,0.0,21.790309839137223,22.0,0.0,51.35824733672526 
 08/22  22:00:00,24.275000000000002,0.0,0.0,0.0,21.999999999991132,22.0,0.0,111.65799799458868 
 08/22  23:00:00,23.55,0.0,0.0,0.0,22.0,22.0,0.0,117.63438581255218 
 08/22  24:00:00,22.133333333333336,0.0,0.0,0.0,22.0,22.0,0.0,100.1829051241253 
 08/23  01:00:00,20.833333333333336,0.0,0.0,0.0,22.28725341702371,23.0,0.0,0.0 
 08/23  02:00:00,20.208333333333332,0.0,0.0,0.0,22.300783733809848,23.0,0.0,0.0 
 08/23  03:00:00,20.0,0.0,0.0,0.0,22.20185259754635,23.0,0.0,0.0 
 08/23  04:00:00,19.59166666666667,0.0,0.0,0.0,22.066165687038133,23.0,0.0,0.0 
 08/23  05:00:00,19.183333333333334,0.0,0.0,0.0,21.90091325369258,23.0,0.0,0.0 
 08/23  06:00:00,19.041666666666668,7.333333333333333,39.33333333333333,0.0,21.734437466122632,23.0,0.0,0.0 
 08/23  07:00:00,18.883333333333333,52.833333333333336,224.83333333333334,0.0,21.640306877028433,23.0,0.0,0.0 
 08/23  08:00:00,20.141666666666666,117.08333333333333,317.25,0.0,21.68554711826525,23.0,0.0,0.0 
 08/23  09:00:00,21.566666666666663,137.83333333333334,519.75,4.199999999999999,21.848589407537702,23.0,0.9999999999999999,0.0 
