tick,datetime,agent_id,agent_uid_rank,meet_count,in_office,pt
703.1,2022-08-30 07:06:00,8,0,1,False,[58 29  0]
703.1,2022-08-30 07:06:00,9,0,0,False,[31 24  0]
703.1,2022-08-30 07:06:00,10,0,1,False,[53 22  0]
703.1,2022-08-30 07:06:00,11,0,1,False,[74 46  0]
703.1,2022-08-30 07:06:00,12,0,0,False,[85 48  0]
703.1,2022-08-30 07:06:00,13,0,0,False,[25 39  0]
703.1,2022-08-30 07:06:00,14,0,0,False,[ 7 16  0]
704.1,2022-08-30 08:06:00,0,0,0,True,[63  4  0]
704.1,2022-08-30 08:06:00,1,0,0,False,[12 20  0]
704.1,2022-08-30 08:06:00,2,0,1,False,[68  0  0]
704.1,2022-08-30 08:06:00,3,0,4,False,[81  9  0]
704.1,2022-08-30 08:06:00,4,0,4,False,[75 14  0]
704.1,2022-08-30 08:06:00,5,0,8,False,[54 28  0]
704.1,2022-08-30 08:06:00,6,0,1,False,[71 25  0]
704.1,2022-08-30 08:06:00,7,0,1,False,[29 38  0]
704.1,2022-08-30 08:06:00,8,0,1,False,[57 28  0]
704.1,2022-08-30 08:06:00,9,0,0,False,[30 25  0]
704.1,2022-08-30 08:06:00,10,0,1,True,[54 23  0]
704.1,2022-08-30 08:06:00,11,0,1,False,[73 45  0]
704.1,2022-08-30 08:06:00,12,0,0,False,[86 47  0]
704.1,2022-08-30 08:06:00,13,0,0,False,[26 40  0]
704.1,2022-08-30 08:06:00,14,0,0,False,[ 6 17  0]
705.1,2022-08-30 09:06:00,0,0,0,False,[62  3  0]
705.1,2022-08-30 09:06:00,1,0,0,True,[13 21  0]
705.1,2022-08-30 09:06:00,2,0,1,False,[67  1  0]
705.1,2022-08-30 09:06:00,3,0,4,False,[82  8  0]
705.1,2022-08-30 09:06:00,4,0,4,False,[76 15  0]
705.1,2022-08-30 09:06:00,5,0,8,False,[53 27  0]
705.1,2022-08-30 09:06:00,6,0,1,False,[72 24  0]
705.1,2022-08-30 09:06:00,7,0,1,False,[30 39  0]
705.1,2022-08-30 09:06:00,8,0,1,False,[58 27  0]
705.1,2022-08-30 09:06:00,9,0,0,False,[29 26  0]
705.1,2022-08-30 09:06:00,10,0,1,False,[53 24  0]
705.1,2022-08-30 09:06:00,11,0,1,False,[74 46  0]
705.1,2022-08-30 09:06:00,12,0,0,False,[87 46  0]
705.1,2022-08-30 09:06:00,13,0,0,False,[25 39  0]
705.1,2022-08-30 09:06:00,14,0,0,False,[ 7 18  0]
706.1,2022-08-30 10:06:00,0,0,0,True,[63  4  0]
706.1,2022-08-30 10:06:00,1,0,0,True,[12 22  0]
706.1,2022-08-30 10:06:00,2,0,1,True,[66  0  0]
706.1,2022-08-30 10:06:00,3,0,4,False,[81  7  0]
706.1,2022-08-30 10:06:00,4,0,4,False,[77 14  0]
706.1,2022-08-30 10:06:00,5,0,8,False,[52 28  0]
706.1,2022-08-30 10:06:00,6,0,1,False,[73 23  0]
706.1,2022-08-30 10:06:00,7,0,1,False,[29 40  0]
706.1,2022-08-30 10:06:00,8,0,1,False,[59 26  0]
706.1,2022-08-30 10:06:00,9,0,0,False,[28 25  0]
706.1,2022-08-30 10:06:00,10,0,1,False,[52 25  0]
706.1,2022-08-30 10:06:00,11,0,1,False,[73 47  0]
706.1,2022-08-30 10:06:00,12,0,0,True,[86 47  0]
706.1,2022-08-30 10:06:00,13,0,0,False,[26 38  0]
706.1,2022-08-30 10:06:00,14,0,0,False,[ 8 19  0]
707.1,2022-08-30 11:06:00,0,0,0,False,[64  3  0]
707.1,2022-08-30 11:06:00,1,0,0,False,[11 23  0]
707.1,2022-08-30 11:06:00,2,0,1,False,[65  1  0]
707.1,2022-08-30 11:06:00,3,0,4,False,[82  6  0]
707.1,2022-08-30 11:06:00,4,0,4,False,[76 15  0]
707.1,2022-08-30 11:06:00,5,0,8,True,[51 27  0]
707.1,2022-08-30 11:06:00,6,0,1,False,[74 22  0]
707.1,2022-08-30 11:06:00,7,0,1,True,[28 39  0]
707.1,2022-08-30 11:06:00,8,0,1,True,[58 25  0]
707.1,2022-08-30 11:06:00,9,0,0,False,[27 26  0]
707.1,2022-08-30 11:06:00,10,0,1,True,[51 26  0]
707.1,2022-08-30 11:06:00,11,0,1,False,[72 48  0]
707.1,2022-08-30 11:06:00,12,0,0,True,[85 48  0]
707.1,2022-08-30 11:06:00,13,0,0,False,[25 39  0]
707.1,2022-08-30 11:06:00,14,0,0,True,[ 9 18  0]
708.1,2022-08-30 12:06:00,0,0,0,False,[65  2  0]
708.1,2022-08-30 12:06:00,1,0,0,True,[10 22  0]
708.1,2022-08-30 12:06:00,2,0,1,False,[66  2  0]
708.1,2022-08-30 12:06:00,3,0,4,True,[83  7  0]
708.1,2022-08-30 12:06:00,4,0,4,False,[77 16  0]
708.1,2022-08-30 12:06:00,5,0,8,False,[52 26  0]
708.1,2022-08-30 12:06:00,6,0,1,False,[75 21  0]
708.1,2022-08-30 12:06:00,7,0,1,False,[27 40  0]
708.1,2022-08-30 12:06:00,8,0,1,False,[57 24  0]
708.1,2022-08-30 12:06:00,9,0,0,False,[28 27  0]
708.1,2022-08-30 12:06:00,10,0,1,False,[50 25  0]
708.1,2022-08-30 12:06:00,11,0,1,False,[71 47  0]
708.1,2022-08-30 12:06:00,12,0,0,True,[84 49  0]
708.1,2022-08-30 12:06:00,13,0,0,False,[24 40  0]
708.1,2022-08-30 12:06:00,14,0,0,True,[ 8 19  0]
709.1,2022-08-30 13:06:00,0,0,0,True,[66  1  0]
709.1,2022-08-30 13:06:00,1,0,0,False,[11 21  0]
709.1,2022-08-30 13:06:00,2,0,1,False,[67  3  0]
709.1,2022-08-30 13:06:00,3,0,4,False,[84  8  0]
709.1,2022-08-30 13:06:00,4,0,4,False,[78 15  0]
709.1,2022-08-30 13:06:00,5,0,8,False,[51 27  0]
709.1,2022-08-30 13:06:00,6,0,1,False,[76 20  0]
709.1,2022-08-30 13:06:00,7,0,1,False,[28 39  0]
709.1,2022-08-30 13:06:00,8,0,1,True,[56 25  0]
709.1,2022-08-30 13:06:00,9,0,0,False,[29 28  0]
709.1,2022-08-30 13:06:00,10,0,1,False,[51 24  0]
709.1,2022-08-30 13:06:00,11,0,1,False,[72 46  0]
709.1,2022-08-30 13:06:00,12,0,0,False,[85 49  0]
709.1,2022-08-30 13:06:00,13,0,0,False,[23 41  0]
709.1,2022-08-30 13:06:00,14,0,0,True,[ 7 20  0]
710.1,2022-08-30 14:06:00,0,0,0,True,[65  0  0]
710.1,2022-08-30 14:06:00,1,0,0,False,[12 22  0]
710.1,2022-08-30 14:06:00,2,0,1,False,[66  4  0]
710.1,2022-08-30 14:06:00,3,0,4,False,[85  9  0]
710.1,2022-08-30 14:06:00,4,0,4,False,[79 14  0]
710.1,2022-08-30 14:06:00,5,0,8,False,[52 28  0]
710.1,2022-08-30 14:06:00,6,0,1,False,[77 21  0]
710.1,2022-08-30 14:06:00,7,0,1,False,[29 40  0]
710.1,2022-08-30 14:06:00,8,0,1,False,[57 26  0]
710.1,2022-08-30 14:06:00,9,0,0,False,[30 29  0]
710.1,2022-08-30 14:06:00,10,0,1,True,[50 23  0]
710.1,2022-08-30 14:06:00,11,0,1,False,[73 45  0]
710.1,2022-08-30 14:06:00,12,0,0,False,[86 49  0]
710.1,2022-08-30 14:06:00,13,0,0,False,[22 40  0]
710.1,2022-08-30 14:06:00,14,0,0,True,[ 6 19  0]
711.1,2022-08-30 15:06:00,0,0,0,False,[66  1  0]
711.1,2022-08-30 15:06:00,1,0,0,False,[11 21  0]
711.1,2022-08-30 15:06:00,2,0,1,False,[65  5  0]
711.1,2022-08-30 15:06:00,3,0,4,False,[86  8  0]
711.1,2022-08-30 15:06:00,4,0,4,False,[80 13  0]
711.1,2022-08-30 15:06:00,5,0,8,False,[53 27  0]
711.1,2022-08-30 15:06:00,6,0,1,False,[78 22  0]
711.1,2022-08-30 15:06:00,7,0,1,False,[28 41  0]
711.1,2022-08-30 15:06:00,8,0,1,False,[58 25  0]
711.1,2022-08-30 15:06:00,9,0,0,False,[29 28  0]
711.1,2022-08-30 15:06:00,10,0,1,True,[51 22  0]
711.1,2022-08-30 15:06:00,11,0,1,False,[72 46  0]
711.1,2022-08-30 15:06:00,12,0,0,True,[87 49  0]
711.1,2022-08-30 15:06:00,13,0,0,False,[21 41  0]
711.1,2022-08-30 15:06:00,14,0,0,True,[ 5 18  0]
712.1,2022-08-30 16:06:00,0,0,0,False,[67  2  0]
712.1,2022-08-30 16:06:00,1,0,0,False,[12 20  0]
712.1,2022-08-30 16:06:00,2,0,1,False,[66  4  0]
712.1,2022-08-30 16:06:00,3,0,4,False,[85  7  0]
712.1,2022-08-30 16:06:00,4,0,4,False,[81 12  0]
712.1,2022-08-30 16:06:00,5,0,8,False,[54 26  0]
712.1,2022-08-30 16:06:00,6,0,1,False,[79 23  0]
712.1,2022-08-30 16:06:00,7,0,1,False,[29 40  0]
712.1,2022-08-30 16:06:00,8,0,1,False,[57 26  0]
712.1,2022-08-30 16:06:00,9,0,0,False,[28 29  0]
712.1,2022-08-30 16:06:00,10,0,1,False,[50 23  0]
712.1,2022-08-30 16:06:00,11,0,1,False,[71 45  0]
712.1,2022-08-30 16:06:00,12,0,0,False,[86 49  0]
712.1,2022-08-30 16:06:00,13,0,0,False,[22 40  0]
712.1,2022-08-30 16:06:00,14,0,0,False,[ 4 17  0]
713.1,2022-08-30 17:06:00,0,0,0,False,[68  1  0]
713.1,2022-08-30 17:06:00,1,0,0,False,[11 21  0]
713.1,2022-08-30 17:06:00,2,0,1,False,[67  5  0]
713.1,2022-08-30 17:06:00,3,0,4,False,[86  8  0]
713.1,2022-08-30 17:06:00,4,0,4,False,[82 13  0]
713.1,2022-08-30 17:06:00,5,0,8,False,[55 27  0]
713.1,2022-08-30 17:06:00,6,0,1,False,[78 24  0]
713.1,2022-08-30 17:06:00,7,0,1,False,[30 41  0]
713.1,2022-08-30 17:06:00,8,0,1,False,[58 25  0]
713.1,2022-08-30 17:06:00,9,0,0,False,[27 30  0]
713.1,2022-08-30 17:06:00,10,0,1,False,[51 24  0]
713.1,2022-08-30 17:06:00,11,0,1,False,[72 46  0]
713.1,2022-08-30 17:06:00,12,0,0,True,[85 48  0]
713.1,2022-08-30 17:06:00,13,0,0,False,[23 39  0]
713.1,2022-08-30 17:06:00,14,0,0,False,[ 3 18  0]
714.1,2022-08-30 18:06:00,0,0,0,False,[69  0  0]
714.1,2022-08-30 18:06:00,1,0,0,False,[10 20  0]
714.1,2022-08-30 18:06:00,2,0,1,False,[66  6  0]
714.1,2022-08-30 18:06:00,3,0,4,False,[85  9  0]
714.1,2022-08-30 18:06:00,4,0,4,False,[81 14  0]
714.1,2022-08-30 18:06:00,5,0,8,False,[54 28  0]
714.1,2022-08-30 18:06:00,6,0,1,False,[79 23  0]
714.1,2022-08-30 18:06:00,7,0,1,False,[29 40  0]
714.1,2022-08-30 18:06:00,8,0,1,False,[57 26  0]
714.1,2022-08-30 18:06:00,9,0,0,False,[28 29  0]
714.1,2022-08-30 18:06:00,10,0,1,False,[50 25  0]
714.1,2022-08-30 18:06:00,11,0,1,False,[73 47  0]
714.1,2022-08-30 18:06:00,12,0,0,False,[86 49  0]
714.1,2022-08-30 18:06:00,13,0,0,False,[24 40  0]
714.1,2022-08-30 18:06:00,14,0,0,False,[ 2 19  0]
715.1,2022-08-30 19:06:00,0,0,0,False,[68  1  0]
715.1,2022-08-30 19:06:00,1,0,0,False,[11 19  0]
715.1,2022-08-30 19:06:00,2,0,1,False,[65  5  0]
715.1,2022-08-30 19:06:00,3,0,4,False,[86  8  0]
715.1,2022-08-30 19:06:00,4,0,4,False,[80 15  0]
715.1,2022-08-30 19:06:00,5,0,8,False,[55 27  0]
715.1,2022-08-30 19:06:00,6,0,1,False,[78 24  0]
715.1,2022-08-30 19:06:00,7,0,1,False,[30 41  0]
715.1,2022-08-30 19:06:00,8,0,1,False,[56 25  0]
715.1,2022-08-30 19:06:00,9,0,0,False,[27 30  0]
715.1,2022-08-30 19:06:00,10,0,1,False,[49 24  0]
715.1,2022-08-30 19:06:00,11,0,1,False,[72 46  0]
715.1,2022-08-30 19:06:00,12,0,0,False,[87 48  0]
715.1,2022-08-30 19:06:00,13,0,0,False,[25 39  0]
715.1,2022-08-30 19:06:00,14,0,0,False,[ 1 20  0]
716.1,2022-08-30 20:06:00,0,0,0,False,[69  2  0]
716.1,2022-08-30 20:06:00,1,0,0,False,[10 20  0]
716.1,2022-08-30 20:06:00,2,0,1,False,[64  6  0]
716.1,2022-08-30 20:06:00,3,0,4,False,[85  9  0]
716.1,2022-08-30 20:06:00,4,0,4,False,[79 16  0]
716.1,2022-08-30 20:06:00,5,0,8,False,[54 28  0]
716.1,2022-08-30 20:06:00,6,0,1,False,[79 23  0]
716.1,2022-08-30 20:06:00,7,0,1,False,[29 42  0]
716.1,2022-08-30 20:06:00,8,0,1,False,[57 26  0]
716.1,2022-08-30 20:06:00,9,0,0,False,[28 29  0]
716.1,2022-08-30 20:06:00,10,0,1,False,[48 23  0]
716.1,2022-08-30 20:06:00,11,0,1,False,[71 45  0]
716.1,2022-08-30 20:06:00,12,0,0,False,[88 47  0]
716.1,2022-08-30 20:06:00,13,0,0,False,[24 40  0]
716.1,2022-08-30 20:06:00,14,0,0,False,[ 2 19  0]
717.1,2022-08-30 21:06:00,0,0,0,False,[70  3  0]
717.1,2022-08-30 21:06:00,1,0,0,False,[11 21  0]
717.1,2022-08-30 21:06:00,2,0,1,False,[65  5  0]
717.1,2022-08-30 21:06:00,3,0,4,False,[86 10  0]
717.1,2022-08-30 21:06:00,4,0,4,False,[80 17  0]
717.1,2022-08-30 21:06:00,5,0,8,False,[55 29  0]
717.1,2022-08-30 21:06:00,6,0,1,False,[78 22  0]
717.1,2022-08-30 21:06:00,7,0,1,False,[28 43  0]
717.1,2022-08-30 21:06:00,8,0,1,False,[58 25  0]
717.1,2022-08-30 21:06:00,9,0,0,False,[27 28  0]
717.1,2022-08-30 21:06:00,10,0,1,False,[47 22  0]
717.1,2022-08-30 21:06:00,11,0,1,False,[70 44  0]
717.1,2022-08-30 21:06:00,12,0,0,False,[89 48  0]
717.1,2022-08-30 21:06:00,13,0,0,False,[25 39  0]
717.1,2022-08-30 21:06:00,14,0,0,False,[ 3 20  0]
718.1,2022-08-30 22:06:00,0,0,0,False,[71  2  0]
718.1,2022-08-30 22:06:00,1,0,0,False,[12 22  0]
718.1,2022-08-30 22:06:00,2,0,1,False,[66  4  0]
718.1,2022-08-30 22:06:00,3,0,4,False,[87 11  0]
718.1,2022-08-30 22:06:00,4,0,4,False,[79 18  0]
718.1,2022-08-30 22:06:00,5,0,8,False,[56 28  0]
718.1,2022-08-30 22:06:00,6,0,1,False,[79 23  0]
718.1,2022-08-30 22:06:00,7,0,1,False,[27 42  0]
718.1,2022-08-30 22:06:00,8,0,1,False,[59 26  0]
718.1,2022-08-30 22:06:00,9,0,0,False,[26 29  0]
718.1,2022-08-30 22:06:00,10,0,1,False,[46 21  0]
718.1,2022-08-30 22:06:00,11,0,1,False,[71 43  0]
718.1,2022-08-30 22:06:00,12,0,0,False,[90 47  0]
718.1,2022-08-30 22:06:00,13,0,0,False,[26 40  0]
718.1,2022-08-30 22:06:00,14,0,0,False,[ 2 21  0]
719.1,2022-08-30 23:06:00,0,0,0,False,[70  1  0]
719.1,2022-08-30 23:06:00,1,0,0,False,[11 21  0]
719.1,2022-08-30 23:06:00,2,0,1,False,[65  3  0]
719.1,2022-08-30 23:06:00,3,0,4,False,[88 12  0]
719.1,2022-08-30 23:06:00,4,0,4,False,[80 17  0]
719.1,2022-08-30 23:06:00,5,0,8,False,[55 27  0]
719.1,2022-08-30 23:06:00,6,0,1,False,[80 24  0]
719.1,2022-08-30 23:06:00,7,0,1,False,[26 41  0]
719.1,2022-08-30 23:06:00,8,0,1,False,[58 27  0]
719.1,2022-08-30 23:06:00,9,0,0,False,[25 28  0]
719.1,2022-08-30 23:06:00,10,0,1,False,[47 20  0]
719.1,2022-08-30 23:06:00,11,0,1,False,[72 44  0]
719.1,2022-08-30 23:06:00,12,0,0,False,[91 46  0]
719.1,2022-08-30 23:06:00,13,0,0,False,[27 39  0]
719.1,2022-08-30 23:06:00,14,0,0,False,[ 3 22  0]
720.1,2022-08-31 00:06:00,0,0,0,False,[71  2  0]
720.1,2022-08-31 00:06:00,1,0,0,False,[12 22  0]
720.1,2022-08-31 00:06:00,2,0,1,False,[64  2  0]
720.1,2022-08-31 00:06:00,3,0,4,False,[87 11  0]
720.1,2022-08-31 00:06:00,4,0,4,False,[81 16  0]
720.1,2022-08-31 00:06:00,5,0,8,False,[54 28  0]
720.1,2022-08-31 00:06:00,6,0,1,False,[79 25  0]
720.1,2022-08-31 00:06:00,7,0,1,False,[27 42  0]
720.1,2022-08-31 00:06:00,8,0,1,False,[59 28  0]
720.1,2022-08-31 00:06:00,9,0,0,False,[24 27  0]
720.1,2022-08-31 00:06:00,10,0,1,False,[46 21  0]
720.1,2022-08-31 00:06:00,11,0,1,False,[73 43  0]
720.1,2022-08-31 00:06:00,12,0,0,False,[90 45  0]
720.1,2022-08-31 00:06:00,13,0,0,False,[26 40  0]
720.1,2022-08-31 00:06:00,14,0,0,False,[ 2 23  0]
721.1,2022-08-31 01:06:00,0,0,0,False,[70  1  0]
721.1,2022-08-31 01:06:00,1,0,0,False,[13 21  0]
721.1,2022-08-31 01:06:00,2,0,1,False,[63  3  0]
721.1,2022-08-31 01:06:00,3,0,4,False,[86 10  0]
721.1,2022-08-31 01:06:00,4,0,4,False,[80 17  0]
721.1,2022-08-31 01:06:00,5,0,8,False,[55 29  0]
721.1,2022-08-31 01:06:00,6,0,1,False,[78 24  0]
721.1,2022-08-31 01:06:00,7,0,1,False,[26 41  0]
721.1,2022-08-31 01:06:00,8,0,1,False,[60 27  0]
721.1,2022-08-31 01:06:00,9,0,0,False,[25 28  0]
721.1,2022-08-31 01:06:00,10,0,1,False,[47 20  0]
721.1,2022-08-31 01:06:00,11,0,1,False,[72 44  0]
721.1,2022-08-31 01:06:00,12,0,0,False,[91 44  0]
721.1,2022-08-31 01:06:00,13,0,0,False,[25 41  0]
721.1,2022-08-31 01:06:00,14,0,0,False,[ 3 22  0]
722.1,2022-08-31 02:06:00,0,0,0,False,[71  0  0]
722.1,2022-08-31 02:06:00,1,0,0,False,[14 22  0]
722.1,2022-08-31 02:06:00,2,0,1,False,[62  4  0]
722.1,2022-08-31 02:06:00,3,0,4,False,[85  9  0]
722.1,2022-08-31 02:06:00,4,0,4,False,[81 16  0]
722.1,2022-08-31 02:06:00,5,0,8,False,[56 30  0]
722.1,2022-08-31 02:06:00,6,0,1,False,[79 23  0]
722.1,2022-08-31 02:06:00,7,0,1,False,[25 40  0]
722.1,2022-08-31 02:06:00,8,0,1,False,[61 26  0]
722.1,2022-08-31 02:06:00,9,0,0,False,[26 27  0]
722.1,2022-08-31 02:06:00,10,0,1,False,[46 21  0]
722.1,2022-08-31 02:06:00,11,0,1,False,[73 45  0]
722.1,2022-08-31 02:06:00,12,0,0,False,[90 45  0]
722.1,2022-08-31 02:06:00,13,0,0,False,[26 42  0]
722.1,2022-08-31 02:06:00,14,0,0,False,[ 4 21  0]
723.1,2022-08-31 03:06:00,0,0,0,False,[70  1  0]
723.1,2022-08-31 03:06:00,1,0,0,False,[13 21  0]
723.1,2022-08-31 03:06:00,2,0,1,False,[61  3  0]
723.1,2022-08-31 03:06:00,3,0,4,False,[84 10  0]
723.1,2022-08-31 03:06:00,4,0,4,False,[82 15  0]
723.1,2022-08-31 03:06:00,5,0,8,False,[55 29  0]
723.1,2022-08-31 03:06:00,6,0,1,False,[80 22  0]
723.1,2022-08-31 03:06:00,7,0,1,False,[24 41  0]
723.1,2022-08-31 03:06:00,8,0,1,False,[62 25  0]
723.1,2022-08-31 03:06:00,9,0,0,False,[27 28  0]
723.1,2022-08-31 03:06:00,10,0,1,False,[45 22  0]
723.1,2022-08-31 03:06:00,11,0,1,False,[72 46  0]
723.1,2022-08-31 03:06:00,12,0,0,False,[89 44  0]
723.1,2022-08-31 03:06:00,13,0,0,False,[27 43  0]
723.1,2022-08-31 03:06:00,14,0,0,False,[ 3 20  0]
724.1,2022-08-31 04:06:00,0,0,0,False,[71  2  0]
724.1,2022-08-31 04:06:00,1,0,0,False,[14 22  0]
724.1,2022-08-31 04:06:00,2,0,1,False,[60  2  0]
724.1,2022-08-31 04:06:00,3,0,4,False,[85 11  0]
724.1,2022-08-31 04:06:00,4,0,4,False,[81 16  0]
724.1,2022-08-31 04:06:00,5,0,8,False,[54 28  0]
724.1,2022-08-31 04:06:00,6,0,1,False,[79 21  0]
724.1,2022-08-31 04:06:00,7,0,1,False,[23 42  0]
724.1,2022-08-31 04:06:00,8,0,1,False,[61 26  0]
724.1,2022-08-31 04:06:00,9,0,0,False,[28 29  0]
724.1,2022-08-31 04:06:00,10,0,1,False,[44 21  0]
724.1,2022-08-31 04:06:00,11,0,1,False,[71 47  0]
724.1,2022-08-31 04:06:00,12,0,0,False,[88 45  0]
724.1,2022-08-31 04:06:00,13,0,0,False,[28 44  0]
724.1,2022-08-31 04:06:00,14,0,0,False,[ 2 19  0]
725.1,2022-08-31 05:06:00,0,0,0,False,[72  1  0]
725.1,2022-08-31 05:06:00,1,0,0,False,[13 23  0]
725.1,2022-08-31 05:06:00,2,0,1,False,[61  1  0]
725.1,2022-08-31 05:06:00,3,0,4,False,[84 10  0]
725.1,2022-08-31 05:06:00,4,0,4,False,[80 17  0]
725.1,2022-08-31 05:06:00,5,0,8,False,[55 27  0]
725.1,2022-08-31 05:06:00,6,0,1,False,[78 20  0]
725.1,2022-08-31 05:06:00,7,0,1,False,[22 41  0]
725.1,2022-08-31 05:06:00,8,0,1,False,[60 27  0]
725.1,2022-08-31 05:06:00,9,0,0,False,[29 30  0]
725.1,2022-08-31 05:06:00,10,0,1,False,[45 20  0]
725.1,2022-08-31 05:06:00,11,0,1,False,[72 46  0]
725.1,2022-08-31 05:06:00,12,0,0,False,[89 46  0]
725.1,2022-08-31 05:06:00,13,0,0,False,[29 43  0]
725.1,2022-08-31 05:06:00,14,0,0,False,[ 3 20  0]
726.1,2022-08-31 06:06:00,0,0,0,False,[71  2  0]
726.1,2022-08-31 06:06:00,1,0,0,False,[12 22  0]
726.1,2022-08-31 06:06:00,2,0,1,False,[62  0  0]
726.1,2022-08-31 06:06:00,3,0,4,False,[83  9  0]
726.1,2022-08-31 06:06:00,4,0,4,False,[79 18  0]
726.1,2022-08-31 06:06:00,5,0,8,False,[56 26  0]
726.1,2022-08-31 06:06:00,6,0,1,False,[77 21  0]
726.1,2022-08-31 06:06:00,7,0,1,False,[23 42  0]
726.1,2022-08-31 06:06:00,8,0,1,False,[61 28  0]
726.1,2022-08-31 06:06:00,9,0,0,False,[28 31  0]
726.1,2022-08-31 06:06:00,10,0,1,False,[46 19  0]
726.1,2022-08-31 06:06:00,11,0,1,False,[71 47  0]
726.1,2022-08-31 06:06:00,12,0,0,False,[90 47  0]
726.1,2022-08-31 06:06:00,13,0,0,False,[28 42  0]
726.1,2022-08-31 06:06:00,14,0,0,False,[ 4 19  0]
727.1,2022-08-31 07:06:00,0,0,0,False,[72  1  0]
727.1,2022-08-31 07:06:00,1,0,0,False,[11 21  0]
727.1,2022-08-31 07:06:00,2,0,1,False,[63  1  0]
727.1,2022-08-31 07:06:00,3,0,4,False,[82  8  0]
727.1,2022-08-31 07:06:00,4,0,4,False,[78 19  0]
727.1,2022-08-31 07:06:00,5,0,8,False,[57 27  0]
727.1,2022-08-31 07:06:00,6,0,1,False,[76 20  0]
727.1,2022-08-31 07:06:00,7,0,1,False,[22 43  0]
727.1,2022-08-31 07:06:00,8,0,1,False,[60 27  0]
727.1,2022-08-31 07:06:00,9,0,0,True,[29 30  0]
727.1,2022-08-31 07:06:00,10,0,1,False,[47 18  0]
727.1,2022-08-31 07:06:00,11,0,1,False,[72 46  0]
727.1,2022-08-31 07:06:00,12,0,0,False,[91 46  0]
727.1,2022-08-31 07:06:00,13,0,0,False,[27 41  0]
727.1,2022-08-31 07:06:00,14,0,0,False,[ 5 18  0]
728.1,2022-08-31 08:06:00,0,0,0,False,[71  0  0]
728.1,2022-08-31 08:06:00,1,0,0,False,[12 22  0]
728.1,2022-08-31 08:06:00,2,0,1,False,[64  0  0]
728.1,2022-08-31 08:06:00,3,0,4,False,[83  9  0]
728.1,2022-08-31 08:06:00,4,0,4,True,[79 20  0]
728.1,2022-08-31 08:06:00,5,0,8,False,[56 28  0]
728.1,2022-08-31 08:06:00,6,0,1,False,[75 21  0]
728.1,2022-08-31 08:06:00,7,0,1,False,[21 44  0]
728.1,2022-08-31 08:06:00,8,0,1,False,[61 28  0]
728.1,2022-08-31 08:06:00,9,0,0,False,[30 31  0]
728.1,2022-08-31 08:06:00,10,0,1,False,[46 19  0]
728.1,2022-08-31 08:06:00,11,0,1,False,[73 45  0]
728.1,2022-08-31 08:06:00,12,0,0,False,[92 47  0]
728.1,2022-08-31 08:06:00,13,0,0,False,[28 42  0]
728.1,2022-08-31 08:06:00,14,0,0,False,[ 4 17  0]
729.1,2022-08-31 09:06:00,0,0,0,False,[70  1  0]
729.1,2022-08-31 09:06:00,1,0,0,False,[13 23  0]
729.1,2022-08-31 09:06:00,2,0,1,False,[63  1  0]
729.1,2022-08-31 09:06:00,3,0,4,False,[82  8  0]
729.1,2022-08-31 09:06:00,4,0,4,False,[80 19  0]
729.1,2022-08-31 09:06:00,5,0,8,False,[57 27  0]
729.1,2022-08-31 09:06:00,6,0,1,False,[74 22  0]
729.1,2022-08-31 09:06:00,7,0,1,False,[22 45  0]
729.1,2022-08-31 09:06:00,8,0,1,False,[60 29  0]
729.1,2022-08-31 09:06:00,9,0,0,True,[31 30  0]
729.1,2022-08-31 09:06:00,10,0,1,False,[45 18  0]
729.1,2022-08-31 09:06:00,11,0,1,True,[74 46  0]
729.1,2022-08-31 09:06:00,12,0,0,False,[93 48  0]
729.1,2022-08-31 09:06:00,13,0,0,False,[27 43  0]
729.1,2022-08-31 09:06:00,14,0,0,False,[ 5 16  0]
730.1,2022-08-31 10:06:00,0,0,0,False,[71  0  0]
730.1,2022-08-31 10:06:00,1,0,0,False,[14 24  0]
730.1,2022-08-31 10:06:00,2,0,1,True,[64  2  0]
730.1,2022-08-31 10:06:00,3,0,4,False,[83  7  0]
730.1,2022-08-31 10:06:00,4,0,4,True,[79 20  0]
730.1,2022-08-31 10:06:00,5,0,8,True,[56 28  0]
730.1,2022-08-31 10:06:00,6,0,1,True,[73 23  0]
730.1,2022-08-31 10:06:00,7,0,1,False,[23 44  0]
730.1,2022-08-31 10:06:00,8,0,1,False,[61 28  0]
730.1,2022-08-31 10:06:00,9,0,0,True,[30 31  0]
730.1,2022-08-31 10:06:00,10,0,1,False,[44 19  0]
730.1,2022-08-31 10:06:00,11,0,1,False,[75 47  0]
730.1,2022-08-31 10:06:00,12,0,0,False,[94 49  0]
730.1,2022-08-31 10:06:00,13,0,0,False,[26 42  0]
730.1,2022-08-31 10:06:00,14,0,0,False,[ 4 15  0]
731.1,2022-08-31 11:06:00,0,0,0,False,[70  0  0]
731.1,2022-08-31 11:06:00,1,0,0,False,[15 25  0]
731.1,2022-08-31 11:06:00,2,0,1,False,[65  1  0]
731.1,2022-08-31 11:06:00,3,0,4,False,[84  8  0]
731.1,2022-08-31 11:06:00,4,0,4,False,[78 21  0]
731.1,2022-08-31 11:06:00,5,0,8,True,[57 29  0]
731.1,2022-08-31 11:06:00,6,0,1,False,[72 24  0]
731.1,2022-08-31 11:06:00,7,0,1,False,[24 45  0]
731.1,2022-08-31 11:06:00,8,0,1,False,[60 27  0]
